Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,0204_001.8,28790_28796,NB,  28790.00,      4.00,O603,O603,      1.00,     15.00,      3.25,      0.26,         0,         0,         0,         0,      2.99,     11.05,     11.05,         0,         0,         0,         0,         0
All,ok,walk,UTA_1008,10046_28812,EB,  10046.00,      4.00,O603,O603,      2.00,     15.00,     40.30,      6.34,         0,         0,         0,         0,     33.96,    125.36,     48.16,         0,         0,         0,         0,     77.20
All,ok,walk,0204_001.8,28790_28772,SB,  28790.00,      4.00,O603,O603,      2.00,     15.00,      1.70,      1.70,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,3400_000.0,28772_28777,EB,  28772.00,      4.00,O603,O603,      2.00,     15.00,      4.21,      4.21,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,3400_000.1,28788_28795,EB,  28788.00,      4.00,O603,O603,      2.00,     15.00,      0.81,      0.81,         0,         0,         0,         0,         0,      0.79,      0.13,         0,         0,         0,         0,      0.66
All,ok,walk,3400_000.3,28805_28813,EB,  28805.00,      4.00,O603,O603,      2.00,     15.00,      1.51,      1.51,         0,         0,         0,         0,         0,      3.05,      0.47,         0,         0,         0,         0,      2.58
All,ok,walk,3400_000.4,28823_28835,EB,  28823.00,      4.00,O603,O603,      2.00,     15.00,     12.44,     12.44,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,ok,walk,3400_000.6,28845_28871,EB,  28845.00,      4.00,O603,O603,      2.00,     15.00,      7.27,      7.27,         0,         0,         0,         0,         0,      1.18,         0,         0,         0,         0,         0,      1.18
All,ok,walk,3400_000.6,28871_28899,EB,  28871.00,      4.00,O603,O603,      2.00,     15.00,      6.53,      6.53,         0,         0,         0,         0,         0,      4.10,      1.39,         0,         0,         0,         0,      2.71
All,ok,walk,3400_001.0,28899_28933,EB,  28899.00,      4.00,O603,O603,      2.00,     15.00,     12.16,     12.16,         0,         0,         0,         0,         0,      0.47,      0.47,         0,         0,         0,         0,         0
All,ok,walk,3400_001.0,28933_28963,EB,  28933.00,      4.00,O603,O603,      2.00,     15.00,     18.30,     18.30,         0,         0,         0,         0,         0,     11.44,      9.07,         0,         0,         0,         0,      2.37
All,ok,walk,0203_004.2,28963_28951,SB,  28963.00,      4.00,O603,O603,      2.00,     15.00,      9.61,      9.61,         0,         0,         0,         0,         0,      4.22,      3.75,         0,         0,         0,         0,      0.47
All,ok,walk,0203_003.9,28932_28927,SB,  28932.00,      4.00,O603,O603,      2.00,     15.00,      2.20,      2.20,         0,         0,         0,         0,         0,      0.46,      0.41,         0,         0,         0,         0,      0.05
All,ok,walk,0203_003.9,28918_28894,SB,  28918.00,      4.00,O603,O603,      2.00,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0,      0.64,      0.64,         0,         0,         0,         0,         0
All,ok,walk,0203_003.1,28894_28877,SB,  28894.00,      4.00,O603,O603,      2.00,     15.00,      4.38,      4.38,         0,         0,         0,         0,         0,      0.11,      0.10,         0,         0,         0,         0,      0.01
All,ok,walk,0203_003.1,28877_28841,SB,  28877.00,      4.00,O603,O603,      2.00,     15.00,     10.14,     10.14,         0,         0,         0,         0,         0,      4.56,      4.17,         0,         0,         0,         0,      0.39
All,ok,walk,0203_003.1,28841_28779,SB,  28841.00,      4.00,O603,O603,      2.00,     15.00,      7.56,      7.56,         0,         0,         0,         0,         0,      6.63,      5.71,         0,         0,         0,         0,      0.92
All,ok,walk,3354_002.6,28779_28797,EB,  28779.00,      4.00,O603,O603,      2.00,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,     23.74,      2.63,         0,         0,         0,         0,     21.11
All,ok,walk,3354_002.6,28820_28797,WB,  28820.00,      4.00,O603,O603,      2.00,     15.00,      0.15,      0.15,         0,         0,         0,         0,         0,      0.49,      0.47,         0,         0,         0,         0,      0.02
All,ok,walk,0203_002.3,28779_28727,SB,  28779.00,      4.00,O603,O603,      2.00,     15.00,      0.45,      0.45,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,0203_002.3,28727_28678,SB,  28727.00,      4.00,O603,O603,      2.00,     15.00,      1.94,      1.94,         0,         0,         0,         0,         0,     63.06,     63.06,         0,         0,         0,         0,         0
All,ok,walk,3354_001.4,28678_28665,WB,  28678.00,      4.00,O603,O603,      2.00,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,     14.01,     12.61,         0,         0,         0,         0,      1.40
All,ok,walk,3354_001.4,28665_28661,WB,  28661.00,      4.00,O603,O603,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.37,      2.28,         0,         0,         0,         0,      0.09
All,ok,walk,0126_008.2,28014_28029,NB,  28014.00,      4.00,O604,O604,      1.00,     30.00,      1.01,      1.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0097_004.4,28029_28019,WB,  28029.00,      4.00,O604,O604,      1.00,     30.00,      2.30,      2.30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0097_004.4,27992_27971,WB,  27992.00,      4.00,O604,O604,      1.00,     30.00,      1.97,      1.61,         0,         0,         0,         0,      0.36,      0.16,      0.16,         0,         0,         0,         0,         0
All,ok,walk,0097_003.6,27928_27886,WB,  27928.00,      4.00,O604,O604,      1.00,     30.00,      2.47,      2.29,         0,         0,         0,         0,      0.18,      1.22,      1.22,         0,         0,         0,         0,         0
All,ok,walk,0097_003.1,27886_27858,WB,  27886.00,      4.00,O604,O604,      1.00,     30.00,      2.22,      1.77,         0,         0,         0,         0,      0.45,      1.05,      1.05,         0,         0,         0,         0,         0
All,ok,walk,0108_009.0,27838_27863,NB,  27838.00,      4.00,O604,O604,      1.00,     30.00,      6.72,      5.63,         0,         0,         0,         0,      1.09,      1.47,      1.47,         0,         0,         0,         0,         0
All,ok,walk,0108_009.0,27903_27931,NB,  27903.00,      4.00,O604,O604,      1.00,     30.00,      4.91,      4.30,         0,         0,         0,         0,      0.61,      0.78,      0.78,         0,         0,         0,         0,         0
All,ok,walk,0108_010.1,27941_28057,NB,  27941.00,      4.00,O604,O604,      1.00,     30.00,      3.72,      2.88,         0,         0,         0,         0,      0.84,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,walk,0108_010.8,28057_28093,NB,  28057.00,      4.00,O604,O604,      1.00,     30.00,      4.09,      3.21,         0,         0,         0,         0,      0.88,      1.95,      1.95,         0,         0,         0,         0,         0
All,ok,walk,3318_000.0,28117_28166,EB,  28117.00,      4.00,O604,O604,      1.00,     30.00,      0.68,      0.66,         0,         0,         0,         0,      0.02,      0.97,      0.97,         0,         0,         0,         0,         0
All,ok,walk,UTA_1007,10042_28166,NB,  10042.00,      4.00,O604,O604,      1.00,     30.00,      2.89,      1.65,         0,         0,         0,         0,      1.24,      6.56,      2.12,         0,         0,         0,         0,      4.44
All,ok,walk,0126_010.7,28293_28316,NB,  28293.00,      4.00,O604,O604,      1.00,     30.00,      2.25,      2.25,         0,         0,         0,         0,         0,      1.44,      1.19,         0,         0,         0,         0,      0.25
All,ok,walk,0079_000.7,28316_28345,EB,  28316.00,      4.00,O604,O604,      1.00,     30.00,      4.70,      4.70,         0,         0,         0,         0,         0,      1.54,      1.11,         0,         0,         0,         0,      0.43
All,ok,walk,3382_000.0,28445_28508,NB,  28445.00,      4.00,O604,O604,      1.00,     30.00,      0.31,      0.27,         0,         0,         0,         0,      0.04,      2.62,      2.35,         0,         0,         0,         0,      0.27
All,ok,walk,3382_000.0,28508_28559,NB,  28508.00,      4.00,O604,O604,      1.00,     30.00,      0.05,      0.04,         0,         0,         0,         0,      0.01,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,walk,3382_000.0,28559_28591,NB,  28559.00,      4.00,O604,O604,      1.00,     30.00,      0.24,      0.24,         0,         0,         0,         0,         0,      1.14,      1.14,         0,         0,         0,         0,         0
All,ok,walk,3381_000.0,28500_28593,EB,  28500.00,      4.00,O604,O604,      1.00,     30.00,      1.20,      0.95,         0,         0,         0,         0,      0.25,      1.96,      1.68,         0,         0,         0,         0,      0.28
All,ok,walk,,28607_28611,EB,  28607.00,      4.00,O604,O604,      1.00,     30.00,      0.56,      0.45,         0,         0,         0,         0,      0.11,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,walk,,28611_28625,NB,  28611.00,      4.00,O604,O604,      1.00,     30.00,      0.11,         0,         0,         0,         0,         0,      0.11,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0053_000.1,28625_28669,EB,  28625.00,      4.00,O604,O604,      1.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0053_000.1,28669_28695,EB,  28669.00,      4.00,O604,O604,      1.00,     30.00,      2.90,      2.86,         0,         0,         0,         0,      0.04,      0.68,      0.68,         0,         0,         0,         0,         0
All,ok,walk,0053_000.1,28695_28726,EB,  28695.00,      4.00,O604,O604,      1.00,     30.00,      3.16,      3.16,         0,         0,         0,         0,         0,      0.82,      0.82,         0,         0,         0,         0,         0
All,ok,walk,0053_000.9,28757_28815,EB,  28757.00,      4.00,O604,O604,      1.00,     30.00,      0.08,      0.08,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,ok,walk,3361_001.6,28828_28807,SB,  28828.00,      4.00,O604,O604,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.73,      4.73,         0,         0,         0,         0,         0
All,ok,walk,3361_001.6,28807_28788,SB,  28807.00,      4.00,O604,O604,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,     11.24,     11.24,         0,         0,         0,         0,         0
All,ok,walk,3400_000.0,28788_28777,WB,  28788.00,      4.00,O604,O604,      1.00,     30.00,      1.11,      0.34,         0,         0,         0,         0,      0.77,      1.77,      1.77,         0,         0,         0,         0,         0
All,ok,walk,0204_001.8,28772_28790,NB,  28772.00,      4.00,O604,O604,      1.00,     30.00,      0.78,      0.03,         0,         0,         0,         0,      0.75,      1.52,      1.52,         0,         0,         0,         0,         0
All,ok,walk,0204_001.8,28790_28796,NB,  28790.00,      4.00,O604,O604,      1.00,     30.00,      1.62,      0.13,         0,         0,         0,         0,      1.49,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_1008,10046_28812,EB,  10046.00,      4.00,O604,O604,      2.00,     30.00,      6.43,      5.85,         0,         0,         0,         0,      0.58,      7.36,      3.79,         0,         0,         0,         0,      3.57
All,ok,walk,3400_000.0,28772_28777,EB,  28772.00,      4.00,O604,O604,      2.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3361_001.6,28788_28807,NB,  28788.00,      4.00,O604,O604,      2.00,     30.00,      0.72,      0.72,         0,         0,         0,         0,         0,      0.40,      0.07,         0,         0,         0,         0,      0.33
