Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,2972_001.0,67365_67380,NB,  67365.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,67380_67382,WB,  67380.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,      1.10,      1.10,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,67382_67383,WB,  67382.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,drive,MAG_6872,67354_67329,WB,  67354.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2975_002.7,67330_67360,NB,  67330.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,MAG_6307,67456_67472,WB,  67456.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,MAG_6307,67478_67517,WB,  67478.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.63,      1.63,         0,         0,         0,         0,         0
All,ok,drive,MAG_6307,67478_67517,WB,  67517.00,      4.00,M831_WPr,M831_WPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,MAG_6308,67456_67437,SB,  67456.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2972_001.0,67380_67365,SB,  67380.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,      0.52,      0.50,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2972_000.0,67203_67186,SB,  67203.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,ok,drive,3012_000.0,67161_67160,EB,  67161.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3012_000.5,67157_67156,EB,  67157.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,3012_001.3,67192_67195,EB,  67192.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3012_001.5,67198_67230,NB,  67198.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,3012_001.5,67230_67249,NB,  67230.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3042_002.5,67244_67211,SB,  67244.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,0189_003.1,67155_67132,SB,  67155.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,0189_002.7,67105_67073,SB,  67105.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,3030_000.0,67061_71553,EB,  67061.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,3030_000.0,67058_67057,EB,  67058.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,3032_001.0,67090_67091,EB,  67090.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,      0.93,      0.91,         0,      0.02,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3020_000.6,66997_66978,SB,  66997.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3020_000.6,66978_66973,SB,  66978.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,ok,drive,3020_000.6,66973_66930,SB,  66973.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,ok,drive,3020_000.3,66930_66928,SB,  66930.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3020_000.3,66928_66885,SB,  66928.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,         0,      0.01,         0,         0,         0
All,ok,drive,2999_003.8,66885_66886,WB,  66885.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0089_333.5,66886_66887,WB,  66886.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_333.5,66887_66889,WB,  66887.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_333.5,66889_71511,WB,  66889.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_333.5,66890_71505,WB,  66890.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,0189_001.4,66893_66882,SB,  66893.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.37,      0.37,         0,         0,         0,         0,         0
All,ok,drive,0189_001.2,66874_66837,SB,  66874.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,drive,3014_001.5,66825_66826,WB,  66825.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,ok,drive,UTA_0990,66841_50024,NB,  50024.00,      4.00,M831_WPr,M831_WPr,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,UTA_0990,50024_66841,SB,  50024.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,      1.94,      0.22,         0,         0,         0,         0,      1.72,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0114_000.0,66947_66948,WB,  66947.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.50,      0.02,         0,         0,         0,         0,      0.48
All,ok,drive,0114_000.4,66950_66951,WB,  66950.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.54,      0.02,         0,         0,         0,         0,      0.52
All,ok,drive,0114_001.2,66955_66956,WB,  66955.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.04,         0,         0,         0,         0,      0.14
All,ok,drive,,66956_62504,WB,  66956.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.01,         0,         0,         0,         0,      0.02
All,ok,drive,3004_001.1,66960_63386,WB,  66960.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.06,         0,         0,         0,         0,      0.16
All,ok,drive,2998_000.0,66822_66872,NB,  66822.00,      4.00,M833_CntPr,M833_CntPr,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.47,      0.08,         0,         0,         0,         0,      0.39
All,ok,drive,UTA_0990,50024_66841,SB,  50024.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,      4.67,      3.48,         0,         0,         0,         0,      1.19,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3042_000.8,66970_66988,NB,  66970.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.11,      1.11,         0,         0,         0,         0,         0
All,ok,drive,3042_001.0,67002_67025,NB,  67002.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.61,      0.61,         0,         0,         0,         0,         0
All,ok,drive,3042_001.3,67025_67045,NB,  67025.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,3042_001.6,67072_67101,NB,  67072.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3042_002.0,67162_67182,NB,  67162.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67255_67259,EB,  67255.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,      0.22,         0,         0,      0.22,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67266_67263,EB,  67266.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,3020_003.3,67263_67260,EB,  67263.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0189_004.0,67316_67359,NB,  67316.00,      4.00,M834_EstPr,M834_EstPr,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.02,         0,      0.01,         0,         0,      0.05
