model,STATION_ID_1,STATION_ID_2,purpose,period,mode,trips_total
E2.17.3__BY_2019,07-NTmp,15-Prov,HBW,OK,wCRT,7.4092
E2.17.3__BY_2019,07-NTmp,15-Prov,HBW,PK,dCRT,24.9617
E2.17.3__BY_2019,07-NTmp,15-Prov,HBW,PK,wCRT,16.2725
E2.17.3__BY_2019,07-NTmp,15-Prov,NHB,OK,dCRT,12.1733
E2.17.3__BY_2019,07-NTmp,15-Prov,NHB,OK,wCRT,13.806700000000001
E2.17.3__BY_2019,07-NTmp,15-Prov,NHB,PK,dCRT,3.3319
E2.17.3__BY_2019,07-NTmp,15-Prov,NHB,PK,wCRT,9.0505
E2.17.3__BY_2019,08-SLCn,09-Murr,HBC,PK,dCRT,0.6884
E2.17.3__BY_2019,08-SLCn,09-Murr,HBC,PK,wCRT,13.2873
E2.17.3__BY_2019,08-SLCn,09-Murr,HBO,OK,dCRT,4.3583
E2.17.3__BY_2019,08-SLCn,09-Murr,HBO,OK,wCRT,106.3482
E2.17.3__BY_2019,08-SLCn,09-Murr,HBO,PK,dCRT,1.0189
E2.17.3__BY_2019,08-SLCn,09-Murr,HBO,PK,wCRT,57.9255
E2.17.3__BY_2019,08-SLCn,09-Murr,HBW,OK,dCRT,7.0089
E2.17.3__BY_2019,08-SLCn,09-Murr,HBW,OK,wCRT,52.5942
E2.17.3__BY_2019,08-SLCn,09-Murr,HBW,PK,dCRT,21.6933
E2.17.3__BY_2019,08-SLCn,09-Murr,HBW,PK,wCRT,188.745
E2.17.3__BY_2019,08-SLCn,09-Murr,NHB,OK,dCRT,2.2576
E2.17.3__BY_2019,08-SLCn,09-Murr,NHB,OK,wCRT,22.664
E2.17.3__BY_2019,08-SLCn,09-Murr,NHB,PK,dCRT,1.7954
E2.17.3__BY_2019,08-SLCn,09-Murr,NHB,PK,wCRT,10.9071
E2.17.3__BY_2019,08-SLCn,10-SJ,HBC,PK,dCRT,1.6597
E2.17.3__BY_2019,08-SLCn,10-SJ,HBC,PK,wCRT,0.7028
E2.17.3__BY_2019,08-SLCn,10-SJ,HBO,OK,dCRT,6.7989
E2.17.3__BY_2019,08-SLCn,10-SJ,HBO,OK,wCRT,15.197
E2.17.3__BY_2019,08-SLCn,10-SJ,HBO,PK,dCRT,10.01
E2.17.3__BY_2019,08-SLCn,10-SJ,HBO,PK,wCRT,6.0895
E2.17.3__BY_2019,08-SLCn,10-SJ,HBW,OK,dCRT,48.7792
E2.17.3__BY_2019,08-SLCn,10-SJ,HBW,OK,wCRT,27.8774
E2.17.3__BY_2019,08-SLCn,10-SJ,HBW,PK,dCRT,263.9899
E2.17.3__BY_2019,08-SLCn,10-SJ,HBW,PK,wCRT,59.9115
E2.17.3__BY_2019,08-SLCn,10-SJ,NHB,OK,dCRT,4.7162
E2.17.3__BY_2019,08-SLCn,10-SJ,NHB,OK,wCRT,10.6708
E2.17.3__BY_2019,08-SLCn,10-SJ,NHB,PK,dCRT,5.3252
E2.17.3__BY_2019,08-SLCn,10-SJ,NHB,PK,wCRT,5.1536
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBC,PK,dCRT,3.0958
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBO,OK,dCRT,22.4551
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBO,OK,wCRT,2.4648
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBO,PK,dCRT,18.528200000000002
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBO,PK,wCRT,1.1331
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBW,OK,dCRT,49.4576
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBW,OK,wCRT,8.9512
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBW,PK,dCRT,187.4169
E2.17.3__BY_2019,08-SLCn,12-Lehi,HBW,PK,wCRT,24.9255
E2.17.3__BY_2019,08-SLCn,12-Lehi,NHB,OK,dCRT,4.4174
E2.17.3__BY_2019,08-SLCn,12-Lehi,NHB,OK,wCRT,10.0528
E2.17.3__BY_2019,08-SLCn,12-Lehi,NHB,PK,dCRT,4.7105
E2.17.3__BY_2019,08-SLCn,12-Lehi,NHB,PK,wCRT,5.2323
E2.17.3__BY_2019,08-SLCn,13-AF,HBO,OK,dCRT,14.8158
E2.17.3__BY_2019,08-SLCn,13-AF,HBO,OK,wCRT,0.509
E2.17.3__BY_2019,08-SLCn,13-AF,HBO,PK,dCRT,19.3871
E2.17.3__BY_2019,08-SLCn,13-AF,HBO,PK,wCRT,0.1464
E2.17.3__BY_2019,08-SLCn,13-AF,HBW,OK,dCRT,70.5338
E2.17.3__BY_2019,08-SLCn,13-AF,HBW,OK,wCRT,1.1856
E2.17.3__BY_2019,08-SLCn,13-AF,HBW,PK,dCRT,210.7757
E2.17.3__BY_2019,08-SLCn,13-AF,HBW,PK,wCRT,2.8804
E2.17.3__BY_2019,08-SLCn,13-AF,NHB,OK,dCRT,4.5651
E2.17.3__BY_2019,08-SLCn,13-AF,NHB,OK,wCRT,0.1979
E2.17.3__BY_2019,08-SLCn,13-AF,NHB,PK,dCRT,8.953
E2.17.3__BY_2019,08-SLCn,13-AF,NHB,PK,wCRT,0.2218
E2.17.3__BY_2019,08-SLCn,14-Orem,HBC,PK,dCRT,49.2084
E2.17.3__BY_2019,08-SLCn,14-Orem,HBC,PK,wCRT,12.8387
E2.17.3__BY_2019,08-SLCn,14-Orem,HBO,OK,dCRT,20.8218
E2.17.3__BY_2019,08-SLCn,14-Orem,HBO,OK,wCRT,5.6433
E2.17.3__BY_2019,08-SLCn,14-Orem,HBO,PK,dCRT,13.628
E2.17.3__BY_2019,08-SLCn,14-Orem,HBO,PK,wCRT,1.3017
E2.17.3__BY_2019,08-SLCn,14-Orem,HBW,OK,dCRT,59.6653
E2.17.3__BY_2019,08-SLCn,14-Orem,HBW,OK,wCRT,2.5632
E2.17.3__BY_2019,08-SLCn,14-Orem,HBW,PK,dCRT,156.2646
E2.17.3__BY_2019,08-SLCn,14-Orem,HBW,PK,wCRT,7.5304
E2.17.3__BY_2019,08-SLCn,14-Orem,NHB,OK,dCRT,20.9808
E2.17.3__BY_2019,08-SLCn,14-Orem,NHB,OK,wCRT,9.9863
E2.17.3__BY_2019,08-SLCn,14-Orem,NHB,PK,dCRT,6.7755
E2.17.3__BY_2019,08-SLCn,14-Orem,NHB,PK,wCRT,5.5866
E2.17.3__BY_2019,08-SLCn,15-Prov,HBC,PK,dCRT,0.61
E2.17.3__BY_2019,08-SLCn,15-Prov,HBC,PK,wCRT,3.484
E2.17.3__BY_2019,08-SLCn,15-Prov,HBO,OK,dCRT,2.7628
E2.17.3__BY_2019,08-SLCn,15-Prov,HBO,OK,wCRT,13.5719
E2.17.3__BY_2019,08-SLCn,15-Prov,HBO,PK,dCRT,7.7086
E2.17.3__BY_2019,08-SLCn,15-Prov,HBO,PK,wCRT,3.4672
E2.17.3__BY_2019,08-SLCn,15-Prov,HBW,OK,dCRT,14.8574
E2.17.3__BY_2019,08-SLCn,15-Prov,HBW,OK,wCRT,18.4756
E2.17.3__BY_2019,08-SLCn,15-Prov,HBW,PK,dCRT,28.7183
E2.17.3__BY_2019,08-SLCn,15-Prov,HBW,PK,wCRT,46.7071
E2.17.3__BY_2019,08-SLCn,15-Prov,NHB,OK,dCRT,14.3602
E2.17.3__BY_2019,08-SLCn,15-Prov,NHB,OK,wCRT,24.823
E2.17.3__BY_2019,08-SLCn,15-Prov,NHB,PK,dCRT,4.4507
E2.17.3__BY_2019,08-SLCn,15-Prov,NHB,PK,wCRT,15.0523
E2.17.3__BY_2019,09-Murr,10-SJ,HBC,PK,dCRT,37.4198
E2.17.3__BY_2019,09-Murr,10-SJ,HBC,PK,wCRT,10.5746
E2.17.3__BY_2019,09-Murr,10-SJ,HBO,OK,dCRT,8.0459
E2.17.3__BY_2019,09-Murr,10-SJ,HBO,OK,wCRT,36.7186
E2.17.3__BY_2019,09-Murr,10-SJ,HBO,PK,dCRT,8.329
E2.17.3__BY_2019,09-Murr,10-SJ,HBO,PK,wCRT,17.7808
E2.17.3__BY_2019,09-Murr,10-SJ,HBW,OK,dCRT,15.5467
E2.17.3__BY_2019,09-Murr,10-SJ,HBW,OK,wCRT,22.9527
E2.17.3__BY_2019,09-Murr,10-SJ,HBW,PK,dCRT,86.687
E2.17.3__BY_2019,09-Murr,10-SJ,HBW,PK,wCRT,59.4668
E2.17.3__BY_2019,09-Murr,10-SJ,NHB,OK,dCRT,3.9884
E2.17.3__BY_2019,09-Murr,10-SJ,NHB,OK,wCRT,11.0181
E2.17.3__BY_2019,09-Murr,10-SJ,NHB,PK,dCRT,3.4906
E2.17.3__BY_2019,09-Murr,10-SJ,NHB,PK,wCRT,6.1918
E2.17.3__BY_2019,09-Murr,11-Drap,HBC,PK,dCRT,35.7333
E2.17.3__BY_2019,09-Murr,11-Drap,HBC,PK,wCRT,6.0494
E2.17.3__BY_2019,09-Murr,11-Drap,HBO,OK,dCRT,8.1408
E2.17.3__BY_2019,09-Murr,11-Drap,HBO,OK,wCRT,11.4171
E2.17.3__BY_2019,09-Murr,11-Drap,HBO,PK,dCRT,13.5644
E2.17.3__BY_2019,09-Murr,11-Drap,HBO,PK,wCRT,6.8222
E2.17.3__BY_2019,09-Murr,11-Drap,HBW,OK,dCRT,21.991600000000002
E2.17.3__BY_2019,09-Murr,11-Drap,HBW,OK,wCRT,9.4423
E2.17.3__BY_2019,09-Murr,11-Drap,HBW,PK,dCRT,125.9145
E2.17.3__BY_2019,09-Murr,11-Drap,HBW,PK,wCRT,30.015
E2.17.3__BY_2019,09-Murr,11-Drap,NHB,OK,dCRT,2.8828
E2.17.3__BY_2019,09-Murr,11-Drap,NHB,OK,wCRT,18.4676
E2.17.3__BY_2019,09-Murr,11-Drap,NHB,PK,dCRT,2.6915
E2.17.3__BY_2019,09-Murr,11-Drap,NHB,PK,wCRT,9.337299999999999
E2.17.3__BY_2019,09-Murr,12-Lehi,HBC,PK,dCRT,147.6342
E2.17.3__BY_2019,09-Murr,12-Lehi,HBC,PK,wCRT,16.491
E2.17.3__BY_2019,09-Murr,12-Lehi,HBO,OK,dCRT,56.1822
E2.17.3__BY_2019,09-Murr,12-Lehi,HBO,OK,wCRT,8.8434
E2.17.3__BY_2019,09-Murr,12-Lehi,HBO,PK,dCRT,52.0329
E2.17.3__BY_2019,09-Murr,12-Lehi,HBO,PK,wCRT,4.8372
E2.17.3__BY_2019,09-Murr,12-Lehi,HBW,OK,dCRT,43.2807
E2.17.3__BY_2019,09-Murr,12-Lehi,HBW,OK,wCRT,8.5305
E2.17.3__BY_2019,09-Murr,12-Lehi,HBW,PK,dCRT,225.3579
E2.17.3__BY_2019,09-Murr,12-Lehi,HBW,PK,wCRT,31.1197
E2.17.3__BY_2019,09-Murr,12-Lehi,NHB,OK,dCRT,5.5376
E2.17.3__BY_2019,09-Murr,12-Lehi,NHB,OK,wCRT,8.9578
E2.17.3__BY_2019,09-Murr,12-Lehi,NHB,PK,dCRT,4.6004000000000005
E2.17.3__BY_2019,09-Murr,12-Lehi,NHB,PK,wCRT,6.3193
E2.17.3__BY_2019,09-Murr,13-AF,HBC,PK,dCRT,238.0916
E2.17.3__BY_2019,09-Murr,13-AF,HBC,PK,wCRT,7.021100000000001
E2.17.3__BY_2019,09-Murr,13-AF,HBO,OK,dCRT,57.3643
E2.17.3__BY_2019,09-Murr,13-AF,HBO,OK,wCRT,1.9522
E2.17.3__BY_2019,09-Murr,13-AF,HBO,PK,dCRT,65.9702
E2.17.3__BY_2019,09-Murr,13-AF,HBO,PK,wCRT,0.6010000000000001
E2.17.3__BY_2019,09-Murr,13-AF,HBW,OK,dCRT,54.5687
E2.17.3__BY_2019,09-Murr,13-AF,HBW,OK,wCRT,1.4057
E2.17.3__BY_2019,09-Murr,13-AF,HBW,PK,dCRT,200.7011
E2.17.3__BY_2019,09-Murr,13-AF,HBW,PK,wCRT,3.867
E2.17.3__BY_2019,09-Murr,13-AF,NHB,OK,dCRT,4.9817
E2.17.3__BY_2019,09-Murr,13-AF,NHB,OK,wCRT,0.2238
E2.17.3__BY_2019,09-Murr,13-AF,NHB,PK,dCRT,8.6494
E2.17.3__BY_2019,09-Murr,13-AF,NHB,PK,wCRT,0.1966
E2.17.3__BY_2019,09-Murr,14-Orem,HBC,PK,dCRT,335.5046
E2.17.3__BY_2019,09-Murr,14-Orem,HBC,PK,wCRT,68.8103
E2.17.3__BY_2019,09-Murr,14-Orem,HBO,OK,dCRT,61.4123
E2.17.3__BY_2019,09-Murr,14-Orem,HBO,OK,wCRT,7.9194
E2.17.3__BY_2019,09-Murr,14-Orem,HBO,PK,dCRT,44.4567
E2.17.3__BY_2019,09-Murr,14-Orem,HBO,PK,wCRT,5.9464
E2.17.3__BY_2019,09-Murr,14-Orem,HBW,OK,dCRT,69.7526
E2.17.3__BY_2019,09-Murr,14-Orem,HBW,OK,wCRT,3.3811
E2.17.3__BY_2019,09-Murr,14-Orem,HBW,PK,dCRT,199.2213
E2.17.3__BY_2019,09-Murr,14-Orem,HBW,PK,wCRT,14.1598
E2.17.3__BY_2019,09-Murr,14-Orem,NHB,OK,dCRT,20.1008
E2.17.3__BY_2019,09-Murr,14-Orem,NHB,OK,wCRT,7.5956
E2.17.3__BY_2019,09-Murr,14-Orem,NHB,PK,dCRT,8.5327
E2.17.3__BY_2019,09-Murr,14-Orem,NHB,PK,wCRT,6.5826
E2.17.3__BY_2019,09-Murr,15-Prov,HBC,PK,dCRT,44.1539
E2.17.3__BY_2019,09-Murr,15-Prov,HBC,PK,wCRT,109.59360000000001
E2.17.3__BY_2019,09-Murr,15-Prov,HBO,OK,dCRT,50.1495
E2.17.3__BY_2019,09-Murr,15-Prov,HBO,OK,wCRT,34.95
E2.17.3__BY_2019,09-Murr,15-Prov,HBO,PK,dCRT,58.7463
E2.17.3__BY_2019,09-Murr,15-Prov,HBO,PK,wCRT,14.7996
E2.17.3__BY_2019,09-Murr,15-Prov,HBW,OK,dCRT,44.606700000000004
E2.17.3__BY_2019,09-Murr,15-Prov,HBW,OK,wCRT,27.7577
E2.17.3__BY_2019,09-Murr,15-Prov,HBW,PK,dCRT,121.1253
E2.17.3__BY_2019,09-Murr,15-Prov,HBW,PK,wCRT,62.9038
E2.17.3__BY_2019,09-Murr,15-Prov,NHB,OK,dCRT,23.9178
E2.17.3__BY_2019,09-Murr,15-Prov,NHB,OK,wCRT,29.0174
E2.17.3__BY_2019,09-Murr,15-Prov,NHB,PK,dCRT,7.184
E2.17.3__BY_2019,09-Murr,15-Prov,NHB,PK,wCRT,19.1477
E2.17.3__BY_2019,10-SJ,11-Drap,HBC,PK,dCRT,13.328399999999998
E2.17.3__BY_2019,10-SJ,11-Drap,HBO,OK,dCRT,3.7712
E2.17.3__BY_2019,10-SJ,11-Drap,HBO,OK,wCRT,1.7994
E2.17.3__BY_2019,10-SJ,11-Drap,HBO,PK,dCRT,0.9441
E2.17.3__BY_2019,10-SJ,11-Drap,HBO,PK,wCRT,0.36610000000000004
E2.17.3__BY_2019,10-SJ,11-Drap,HBW,OK,dCRT,1.2631000000000001
E2.17.3__BY_2019,10-SJ,11-Drap,HBW,OK,wCRT,0.51
E2.17.3__BY_2019,10-SJ,11-Drap,HBW,PK,dCRT,2.3264
E2.17.3__BY_2019,10-SJ,11-Drap,HBW,PK,wCRT,0.5118
E2.17.3__BY_2019,10-SJ,11-Drap,NHB,OK,dCRT,0.2018
E2.17.3__BY_2019,10-SJ,11-Drap,NHB,OK,wCRT,0.9389
E2.17.3__BY_2019,10-SJ,11-Drap,NHB,PK,dCRT,0.013300000000000001
E2.17.3__BY_2019,10-SJ,11-Drap,NHB,PK,wCRT,0.2094
E2.17.3__BY_2019,10-SJ,12-Lehi,HBC,PK,dCRT,4.4923
E2.17.3__BY_2019,10-SJ,12-Lehi,HBC,PK,wCRT,2.2021
E2.17.3__BY_2019,10-SJ,12-Lehi,HBO,OK,dCRT,1.6887
E2.17.3__BY_2019,10-SJ,12-Lehi,HBO,OK,wCRT,2.9955000000000003
E2.17.3__BY_2019,10-SJ,12-Lehi,HBO,PK,dCRT,1.0208
E2.17.3__BY_2019,10-SJ,12-Lehi,HBO,PK,wCRT,1.3321
E2.17.3__BY_2019,10-SJ,12-Lehi,HBW,OK,dCRT,6.2705
E2.17.3__BY_2019,10-SJ,12-Lehi,HBW,OK,wCRT,2.835
E2.17.3__BY_2019,10-SJ,12-Lehi,HBW,PK,dCRT,40.0836
E2.17.3__BY_2019,10-SJ,12-Lehi,HBW,PK,wCRT,8.937
E2.17.3__BY_2019,10-SJ,12-Lehi,NHB,OK,dCRT,1.1596
E2.17.3__BY_2019,10-SJ,12-Lehi,NHB,OK,wCRT,2.0162
E2.17.3__BY_2019,10-SJ,12-Lehi,NHB,PK,dCRT,1.2564
E2.17.3__BY_2019,10-SJ,12-Lehi,NHB,PK,wCRT,1.2024
E2.17.3__BY_2019,10-SJ,13-AF,HBC,PK,dCRT,0.6554
E2.17.3__BY_2019,10-SJ,13-AF,HBO,OK,dCRT,0.3677
E2.17.3__BY_2019,10-SJ,13-AF,HBO,OK,wCRT,0.1056
E2.17.3__BY_2019,10-SJ,13-AF,HBO,PK,dCRT,1.0174
E2.17.3__BY_2019,10-SJ,13-AF,HBO,PK,wCRT,0.08
E2.17.3__BY_2019,10-SJ,13-AF,HBW,OK,dCRT,2.517
E2.17.3__BY_2019,10-SJ,13-AF,HBW,OK,wCRT,0.1775
E2.17.3__BY_2019,10-SJ,13-AF,HBW,PK,dCRT,16.0804
E2.17.3__BY_2019,10-SJ,13-AF,HBW,PK,wCRT,0.74
E2.17.3__BY_2019,10-SJ,13-AF,NHB,OK,dCRT,0.3289
E2.17.3__BY_2019,10-SJ,13-AF,NHB,OK,wCRT,0.0208
E2.17.3__BY_2019,10-SJ,13-AF,NHB,PK,dCRT,0.3896
E2.17.3__BY_2019,10-SJ,13-AF,NHB,PK,wCRT,0.0551
E2.17.3__BY_2019,10-SJ,14-Orem,HBC,PK,dCRT,264.546
E2.17.3__BY_2019,10-SJ,14-Orem,HBC,PK,wCRT,10.2887
E2.17.3__BY_2019,10-SJ,14-Orem,HBO,OK,dCRT,4.3439
E2.17.3__BY_2019,10-SJ,14-Orem,HBO,OK,wCRT,1.2646
E2.17.3__BY_2019,10-SJ,14-Orem,HBO,PK,dCRT,8.009500000000001
E2.17.3__BY_2019,10-SJ,14-Orem,HBO,PK,wCRT,0.6476999999999999
E2.17.3__BY_2019,10-SJ,14-Orem,HBW,OK,dCRT,4.5157
E2.17.3__BY_2019,10-SJ,14-Orem,HBW,OK,wCRT,0.7399
E2.17.3__BY_2019,10-SJ,14-Orem,HBW,PK,dCRT,26.3854
E2.17.3__BY_2019,10-SJ,14-Orem,HBW,PK,wCRT,3.054
E2.17.3__BY_2019,10-SJ,14-Orem,NHB,OK,dCRT,0.9715
E2.17.3__BY_2019,10-SJ,14-Orem,NHB,OK,wCRT,0.9265
E2.17.3__BY_2019,10-SJ,14-Orem,NHB,PK,dCRT,0.7604
E2.17.3__BY_2019,10-SJ,14-Orem,NHB,PK,wCRT,0.7394000000000001
E2.17.3__BY_2019,10-SJ,15-Prov,HBC,PK,dCRT,14.4461
E2.17.3__BY_2019,10-SJ,15-Prov,HBC,PK,wCRT,1.1112
E2.17.3__BY_2019,10-SJ,15-Prov,HBO,OK,dCRT,7.9781
E2.17.3__BY_2019,10-SJ,15-Prov,HBO,OK,wCRT,1.4624
E2.17.3__BY_2019,10-SJ,15-Prov,HBO,PK,dCRT,13.054499999999999
E2.17.3__BY_2019,10-SJ,15-Prov,HBO,PK,wCRT,0.8731
E2.17.3__BY_2019,10-SJ,15-Prov,HBW,OK,dCRT,7.0779000000000005
E2.17.3__BY_2019,10-SJ,15-Prov,HBW,OK,wCRT,2.9753
E2.17.3__BY_2019,10-SJ,15-Prov,HBW,PK,dCRT,24.9765
E2.17.3__BY_2019,10-SJ,15-Prov,HBW,PK,wCRT,10.5251
E2.17.3__BY_2019,10-SJ,15-Prov,NHB,OK,dCRT,1.1053
E2.17.3__BY_2019,10-SJ,15-Prov,NHB,OK,wCRT,2.1329000000000002
E2.17.3__BY_2019,10-SJ,15-Prov,NHB,PK,dCRT,1.8473
E2.17.3__BY_2019,10-SJ,15-Prov,NHB,PK,wCRT,1.46
E2.17.3__BY_2019,11-Drap,12-Lehi,HBC,PK,dCRT,4.2822
E2.17.3__BY_2019,11-Drap,12-Lehi,HBC,PK,wCRT,0.9803
E2.17.3__BY_2019,11-Drap,12-Lehi,HBO,OK,dCRT,2.5153
E2.17.3__BY_2019,11-Drap,12-Lehi,HBO,OK,wCRT,4.0608
E2.17.3__BY_2019,11-Drap,12-Lehi,HBO,PK,dCRT,0.9823000000000001
E2.17.3__BY_2019,11-Drap,12-Lehi,HBO,PK,wCRT,2.1177
E2.17.3__BY_2019,11-Drap,12-Lehi,HBW,OK,dCRT,4.6507
E2.17.3__BY_2019,11-Drap,12-Lehi,HBW,OK,wCRT,3.3689
E2.17.3__BY_2019,11-Drap,12-Lehi,HBW,PK,dCRT,11.2036
E2.17.3__BY_2019,11-Drap,12-Lehi,HBW,PK,wCRT,10.2216
E2.17.3__BY_2019,11-Drap,12-Lehi,NHB,OK,dCRT,1.2903
E2.17.3__BY_2019,11-Drap,12-Lehi,NHB,OK,wCRT,7.1552999999999995
E2.17.3__BY_2019,11-Drap,12-Lehi,NHB,PK,dCRT,0.6867
E2.17.3__BY_2019,11-Drap,12-Lehi,NHB,PK,wCRT,3.0548
E2.17.3__BY_2019,11-Drap,13-AF,HBO,OK,dCRT,0.7015
E2.17.3__BY_2019,11-Drap,13-AF,HBO,OK,wCRT,0.1999
E2.17.3__BY_2019,11-Drap,13-AF,HBO,PK,dCRT,0.5088
E2.17.3__BY_2019,11-Drap,13-AF,HBO,PK,wCRT,0.1032
E2.17.3__BY_2019,11-Drap,13-AF,HBW,OK,dCRT,3.1723
E2.17.3__BY_2019,11-Drap,13-AF,HBW,OK,wCRT,0.2809
E2.17.3__BY_2019,11-Drap,13-AF,HBW,PK,dCRT,20.7204
E2.17.3__BY_2019,11-Drap,13-AF,HBW,PK,wCRT,0.6439
E2.17.3__BY_2019,11-Drap,13-AF,NHB,OK,dCRT,0.674
E2.17.3__BY_2019,11-Drap,13-AF,NHB,OK,wCRT,0.0564
E2.17.3__BY_2019,11-Drap,13-AF,NHB,PK,dCRT,0.8092
E2.17.3__BY_2019,11-Drap,13-AF,NHB,PK,wCRT,0.157
E2.17.3__BY_2019,11-Drap,14-Orem,HBC,PK,dCRT,432.5142
E2.17.3__BY_2019,11-Drap,14-Orem,HBC,PK,wCRT,7.8963
E2.17.3__BY_2019,11-Drap,14-Orem,HBO,OK,dCRT,4.1303
E2.17.3__BY_2019,11-Drap,14-Orem,HBO,OK,wCRT,0.832
E2.17.3__BY_2019,11-Drap,14-Orem,HBO,PK,dCRT,9.3314
E2.17.3__BY_2019,11-Drap,14-Orem,HBO,PK,wCRT,0.4251
E2.17.3__BY_2019,11-Drap,14-Orem,HBW,OK,dCRT,5.7721
E2.17.3__BY_2019,11-Drap,14-Orem,HBW,OK,wCRT,0.8258
E2.17.3__BY_2019,11-Drap,14-Orem,HBW,PK,dCRT,36.0363
E2.17.3__BY_2019,11-Drap,14-Orem,HBW,PK,wCRT,2.7493
E2.17.3__BY_2019,11-Drap,14-Orem,NHB,OK,dCRT,1.1004
E2.17.3__BY_2019,11-Drap,14-Orem,NHB,OK,wCRT,2.5652
E2.17.3__BY_2019,11-Drap,14-Orem,NHB,PK,dCRT,0.6298
E2.17.3__BY_2019,11-Drap,14-Orem,NHB,PK,wCRT,1.4449
E2.17.3__BY_2019,11-Drap,15-Prov,HBC,PK,dCRT,13.1946
E2.17.3__BY_2019,11-Drap,15-Prov,HBC,PK,wCRT,0.9549
E2.17.3__BY_2019,11-Drap,15-Prov,HBO,OK,dCRT,10.2227
E2.17.3__BY_2019,11-Drap,15-Prov,HBO,OK,wCRT,1.0877000000000001
E2.17.3__BY_2019,11-Drap,15-Prov,HBO,PK,dCRT,7.8736
E2.17.3__BY_2019,11-Drap,15-Prov,HBO,PK,wCRT,0.5856
E2.17.3__BY_2019,11-Drap,15-Prov,HBW,OK,dCRT,3.9172000000000002
E2.17.3__BY_2019,11-Drap,15-Prov,HBW,OK,wCRT,4.4608
E2.17.3__BY_2019,11-Drap,15-Prov,HBW,PK,dCRT,13.446
E2.17.3__BY_2019,11-Drap,15-Prov,HBW,PK,wCRT,10.6321
E2.17.3__BY_2019,11-Drap,15-Prov,NHB,OK,dCRT,0.8484
E2.17.3__BY_2019,11-Drap,15-Prov,NHB,OK,wCRT,4.9408
E2.17.3__BY_2019,11-Drap,15-Prov,NHB,PK,dCRT,0.9393
E2.17.3__BY_2019,11-Drap,15-Prov,NHB,PK,wCRT,2.5001
E2.17.3__BY_2019,12-Lehi,13-AF,HBC,PK,dCRT,4.5811
E2.17.3__BY_2019,12-Lehi,13-AF,HBC,PK,wCRT,0.3557
E2.17.3__BY_2019,12-Lehi,13-AF,HBO,OK,dCRT,2.1571
E2.17.3__BY_2019,12-Lehi,13-AF,HBO,OK,wCRT,2.2858
E2.17.3__BY_2019,12-Lehi,13-AF,HBO,PK,dCRT,0.7971
E2.17.3__BY_2019,12-Lehi,13-AF,HBO,PK,wCRT,0.761
E2.17.3__BY_2019,12-Lehi,13-AF,HBW,OK,dCRT,5.0183
E2.17.3__BY_2019,12-Lehi,13-AF,HBW,OK,wCRT,1.6221999999999999
E2.17.3__BY_2019,12-Lehi,13-AF,HBW,PK,dCRT,10.2518
E2.17.3__BY_2019,12-Lehi,13-AF,HBW,PK,wCRT,2.7823
E2.17.3__BY_2019,12-Lehi,13-AF,NHB,OK,dCRT,1.3271
E2.17.3__BY_2019,12-Lehi,13-AF,NHB,OK,wCRT,0.2764
E2.17.3__BY_2019,12-Lehi,13-AF,NHB,PK,dCRT,0.6473
E2.17.3__BY_2019,12-Lehi,13-AF,NHB,PK,wCRT,0.1365
E2.17.3__BY_2019,12-Lehi,14-Orem,HBC,PK,dCRT,59.0886
E2.17.3__BY_2019,12-Lehi,14-Orem,HBC,PK,wCRT,43.311099999999996
E2.17.3__BY_2019,12-Lehi,14-Orem,HBO,OK,dCRT,5.63
E2.17.3__BY_2019,12-Lehi,14-Orem,HBO,OK,wCRT,11.6272
E2.17.3__BY_2019,12-Lehi,14-Orem,HBO,PK,dCRT,3.5409
E2.17.3__BY_2019,12-Lehi,14-Orem,HBO,PK,wCRT,5.1998999999999995
E2.17.3__BY_2019,12-Lehi,14-Orem,HBW,OK,dCRT,11.7993
E2.17.3__BY_2019,12-Lehi,14-Orem,HBW,OK,wCRT,4.5668
E2.17.3__BY_2019,12-Lehi,14-Orem,HBW,PK,dCRT,55.5664
E2.17.3__BY_2019,12-Lehi,14-Orem,HBW,PK,wCRT,11.3231
E2.17.3__BY_2019,12-Lehi,14-Orem,NHB,OK,dCRT,2.1827
E2.17.3__BY_2019,12-Lehi,14-Orem,NHB,OK,wCRT,5.2566
E2.17.3__BY_2019,12-Lehi,14-Orem,NHB,PK,dCRT,2.0966
E2.17.3__BY_2019,12-Lehi,14-Orem,NHB,PK,wCRT,2.5892
E2.17.3__BY_2019,12-Lehi,15-Prov,HBC,PK,dCRT,28.5238
E2.17.3__BY_2019,12-Lehi,15-Prov,HBC,PK,wCRT,6.2223
E2.17.3__BY_2019,12-Lehi,15-Prov,HBO,OK,dCRT,7.5022
E2.17.3__BY_2019,12-Lehi,15-Prov,HBO,OK,wCRT,8.9232
E2.17.3__BY_2019,12-Lehi,15-Prov,HBO,PK,dCRT,18.6908
E2.17.3__BY_2019,12-Lehi,15-Prov,HBO,PK,wCRT,3.6027
