Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,2354_000.0,24810_24799,SB,  24810.00,      4.00,SF522,SF522,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,2330_000.3,24905_15101,EB,  15101.00,      4.00,SF522,SF522,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.33,      0.21,         0,         0,         0,      2.12,         0
All,pk,walk,2035_002.0,20093_20072,WB,  20093.00,      4.00,SF534,SF534,      1.00,     60.00,      0.27,      0.27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2193_001.0,20072_20056,SB,  20072.00,      4.00,SF534,SF534,      1.00,     60.00,      0.15,      0.15,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,2193_000.0,20025_20034,EB,  20025.00,      4.00,SF534,SF534,      1.00,     60.00,      0.68,      0.68,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,walk,2153_003.0,20078_20095,NB,  20078.00,      4.00,SF534,SF534,      1.00,     60.00,      1.64,      1.64,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,walk,2153_003.0,20111_20143,NB,  20111.00,      4.00,SF534,SF534,      1.00,     60.00,      1.23,      1.15,         0,         0,         0,         0,      0.08,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,walk,2035_003.0,20168_20224,EB,  20168.00,      4.00,SF534,SF534,      1.00,     60.00,      3.29,      2.46,         0,         0,         0,         0,      0.83,      0.43,      0.43,         0,         0,         0,         0,         0
All,pk,walk,2035_003.7,20301_20320,EB,  20301.00,      4.00,SF534,SF534,      1.00,     60.00,      4.55,      2.69,         0,         0,         0,         0,      1.86,      0.68,      0.68,         0,         0,         0,         0,         0
All,pk,walk,2035_004.3,20404_20412,EB,  20404.00,      4.00,SF534,SF534,      1.00,     60.00,      0.29,      0.23,         0,         0,         0,         0,      0.06,      0.88,      0.88,         0,         0,         0,         0,         0
All,pk,walk,2035_005.2,20534_20568,EB,  20534.00,      4.00,SF534,SF534,      1.00,     60.00,      0.11,      0.11,         0,         0,         0,         0,         0,      0.78,      0.78,         0,         0,         0,         0,         0
All,pk,walk,2035_005.5,20620_20699,EB,  20620.00,      4.00,SF534,SF534,      1.00,     60.00,      0.69,      0.69,         0,         0,         0,         0,         0,      0.96,      0.96,         0,         0,         0,         0,         0
All,pk,walk,2035_005.5,20699_20749,EB,  20699.00,      4.00,SF534,SF534,      1.00,     60.00,      1.97,      0.97,         0,         0,         0,         0,      1.00,      0.29,      0.29,         0,         0,         0,         0,         0
All,pk,walk,2040_002.7,20781_20847,NB,  20781.00,      4.00,SF534,SF534,      1.00,     60.00,      3.93,      0.90,         0,         0,         0,         0,      3.03,      0.25,      0.25,         0,         0,         0,         0,         0
All,pk,walk,2040_002.7,20847_20908,NB,  20847.00,      4.00,SF534,SF534,      1.00,     60.00,      0.29,      0.29,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,pk,walk,0071_001.4,20952_21000,EB,  20952.00,      4.00,SF534,SF534,      1.00,     60.00,      1.15,      1.15,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,walk,0071_001.4,21046_21090,EB,  21046.00,      4.00,SF534,SF534,      1.00,     60.00,      2.84,      2.84,         0,         0,         0,         0,         0,      0.71,      0.71,         0,         0,         0,         0,         0
All,pk,walk,0071_002.4,21090_21132,EB,  21090.00,      4.00,SF534,SF534,      1.00,     60.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0071_002.4,21132_21180,EB,  21132.00,      4.00,SF534,SF534,      1.00,     60.00,      0.31,      0.31,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,walk,2066_002.7,21329_21372,NB,  21329.00,      4.00,SF534,SF534,      1.00,     60.00,      3.39,      3.39,         0,         0,         0,         0,         0,      0.76,      0.76,         0,         0,         0,         0,         0
All,pk,walk,2066_002.7,21437_21479,NB,  21437.00,      4.00,SF534,SF534,      1.00,     60.00,      0.17,      0.17,         0,         0,         0,         0,         0,      0.25,      0.25,         0,         0,         0,         0,         0
All,pk,walk,2066_004.2,21501_21512,NB,  21501.00,      4.00,SF534,SF534,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.35,      0.35,         0,         0,         0,         0,         0
All,pk,walk,2066_004.2,21642_21712,NB,  21642.00,      4.00,SF534,SF534,      1.00,     60.00,      1.13,      0.25,         0,         0,         0,         0,      0.88,      6.66,      6.66,         0,         0,         0,         0,         0
All,pk,walk,0151_002.5,21731_21772,EB,  21731.00,      4.00,SF534,SF534,      1.00,     60.00,      1.37,      0.11,         0,         0,         0,         0,      1.26,      1.34,      1.34,         0,         0,         0,         0,         0
All,pk,walk,0151_003.0,21818_21852,EB,  21818.00,      4.00,SF534,SF534,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.49,      0.49,         0,         0,         0,         0,         0
All,pk,walk,UTA_0999,21973_10010,EB,  10010.00,      4.00,SF534,SF534,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,     13.70,      4.69,         0,         0,         0,         0,      9.01
All,pk,walk,UTA_2004,15051_22310,NB,  15051.00,      4.00,SF546,SF546,      1.00,     60.00,      1.59,      0.33,         0,         0,         0,      1.26,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_364.8,22151_22100,SB,  22151.00,      4.00,SF546,SF546,      1.00,     60.00,      0.89,      0.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2078_000.3,22116_22196,EB,  22116.00,      4.00,SF546,SF546,      1.00,     60.00,      0.27,      0.27,         0,         0,         0,         0,         0,      1.86,      0.77,         0,         0,         0,      1.09,         0
All,pk,walk,2078_000.3,22202_22257,EB,  22202.00,      4.00,SF546,SF546,      1.00,     60.00,      0.37,      0.37,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,walk,2032_001.6,22383_22375,SB,  22383.00,      4.00,SF546,SF546,      1.00,     60.00,      1.99,      1.88,         0,         0,         0,      0.11,         0,      0.46,      0.29,         0,         0,         0,      0.17,         0
All,pk,walk,2032_001.6,22315_22253,SB,  22315.00,      4.00,SF546,SF546,      1.00,     60.00,      1.18,      0.61,         0,         0,         0,      0.57,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,pk,walk,2061_001.1,22253_22213,WB,  22253.00,      4.00,SF546,SF546,      1.00,     60.00,      0.49,      0.44,         0,         0,         0,      0.05,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,walk,2061_001.1,22213_22157,WB,  22213.00,      4.00,SF546,SF546,      1.00,     60.00,      0.86,      0.86,         0,         0,         0,         0,         0,      0.47,      0.47,         0,         0,         0,         0,         0
All,pk,walk,0071_007.2,22157_22090,SB,  22157.00,      4.00,SF546,SF546,      1.00,     60.00,      0.24,      0.24,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,0071_007.2,22090_22067,SB,  22090.00,      4.00,SF546,SF546,      1.00,     60.00,      1.04,      1.04,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,walk,2049_000.6,22067_22042,WB,  22067.00,      4.00,SF546,SF546,      1.00,     60.00,      0.83,      0.38,         0,         0,         0,      0.45,         0,      1.07,      0.35,         0,         0,         0,      0.72,         0
All,pk,walk,2049_000.5,21961_21937,WB,  21961.00,      4.00,SF546,SF546,      1.00,     60.00,      0.11,      0.11,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,walk,2049_000.0,21895_21842,WB,  21895.00,      4.00,SF546,SF546,      1.00,     60.00,      0.87,      0.87,         0,         0,         0,         0,         0,      1.44,      1.44,         0,         0,         0,         0,         0
All,pk,walk,0089_363.3,21842_21798,SB,  21842.00,      4.00,SF546,SF546,      1.00,     60.00,      0.19,      0.19,         0,         0,         0,         0,         0,      1.84,      1.39,         0,         0,         0,      0.45,         0
All,pk,walk,0071_005.1,21684_21711,EB,  21684.00,      4.00,SF546,SF546,      1.00,     60.00,      0.92,      0.42,         0,         0,         0,      0.50,         0,      2.59,      2.59,         0,         0,         0,         0,         0
All,pk,walk,0071_005.5,21782_21816,EB,  21782.00,      4.00,SF546,SF546,      1.00,     60.00,      0.06,      0.06,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,pk,walk,2062_000.0,21816_21851,EB,  21816.00,      4.00,SF546,SF546,      1.00,     60.00,      0.16,      0.12,         0,         0,         0,      0.04,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,walk,UTA_2001,15041_21927,EB,  15041.00,      4.00,SF546,SF546,      1.00,     60.00,      0.04,      0.02,         0,         0,         0,      0.02,         0,      0.88,      0.34,         0,         0,         0,      0.54,         0
All,pk,walk,2062_000.5,22000_21992,WB,  22000.00,      4.00,SF546,SF546,      1.00,     60.00,      0.13,      0.13,         0,         0,         0,         0,         0,      0.09,      0.07,         0,         0,         0,      0.02,         0
All,pk,walk,2032_000.0,21909_21929,NB,  21909.00,      4.00,SF546,SF546,      1.00,     60.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,2032_000.0,21987_22111,NB,  21987.00,      4.00,SF546,SF546,      1.00,     60.00,      0.31,      0.31,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,pk,walk,2049_001.0,22156_22103,WB,  22156.00,      4.00,SF546,SF546,      1.00,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.16,      0.16,         0,         0,         0,         0,         0
All,pk,walk,2049_001.0,22103_22156,EB,  22103.00,      4.00,SF546,SF546,      2.00,     60.00,      0.28,      0.28,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,walk,2032_000.0,22156_22111,SB,  22156.00,      4.00,SF546,SF546,      2.00,     60.00,      1.40,      0.32,         0,         0,         0,      1.08,         0,      0.01,      0.01,         0,         0,         0,         0,         0
