Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,0126_003.8,27567_27575,NB,  27567.00,      4.00,S470,S470,      1.00,     20.00,      4.31,      4.31,         0,         0,         0,         0,         0,      4.26,      4.26,         0,         0,         0,         0,         0
All,pk,walk,,10036_27586,NB,  10036.00,      4.00,S470,S470,      1.00,     20.00,      6.08,      1.92,         0,         0,         0,         0,      4.16,     18.62,      2.96,         0,         0,         0,         0,     15.66
All,pk,walk,0126_004.6,27605_27610,NB,  27605.00,      4.00,S470,S470,      1.00,     20.00,      6.24,      6.24,         0,         0,         0,         0,         0,      1.98,      1.98,         0,         0,         0,         0,         0
All,pk,walk,0126_004.6,27610_27612,NB,  27610.00,      4.00,S470,S470,      1.00,     20.00,      1.53,      1.53,         0,         0,         0,         0,         0,      3.58,      2.29,         0,         0,         0,         0,      1.29
All,pk,walk,0126_005.2,27617_27625,NB,  27617.00,      4.00,S470,S470,      1.00,     20.00,      0.12,      0.12,         0,         0,         0,         0,         0,      1.43,      0.90,         0,         0,         0,         0,      0.53
All,pk,walk,0126_005.4,27633_27647,NB,  27633.00,      4.00,S470,S470,      1.00,     20.00,      1.11,      1.11,         0,         0,         0,         0,         0,      4.17,      2.85,         0,         0,         0,         0,      1.32
All,pk,walk,0126_005.7,27687_27702,NB,  27687.00,      4.00,S470,S470,      1.00,     20.00,      5.49,      5.49,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,0126_005.7,27702_27739,NB,  27702.00,      4.00,S470,S470,      1.00,     20.00,      7.30,      7.30,         0,         0,         0,         0,         0,      1.72,      1.42,         0,         0,         0,         0,      0.30
All,pk,walk,0126_006.2,27771_27810,NB,  27771.00,      4.00,S470,S470,      1.00,     20.00,      0.01,         0,         0,         0,      0.01,         0,         0,      1.03,      0.92,         0,         0,         0,         0,      0.11
All,pk,walk,0126_006.7,27835_27847,NB,  27835.00,      4.00,S470,S470,      1.00,     20.00,      2.39,      2.39,         0,         0,         0,         0,         0,      0.57,      0.52,         0,         0,         0,         0,      0.05
All,pk,walk,0126_007.2,27879_27925,NB,  27879.00,      4.00,S470,S470,      1.00,     20.00,      3.41,      3.41,         0,         0,         0,         0,         0,      0.75,      0.72,         0,         0,         0,         0,      0.03
All,pk,walk,0126_007.7,27925_27953,NB,  27925.00,      4.00,S470,S470,      1.00,     20.00,      7.82,      7.81,         0,         0,      0.01,         0,         0,      0.81,      0.78,         0,         0,         0,         0,      0.03
All,pk,walk,0126_008.2,28014_28029,NB,  28014.00,      4.00,S470,S470,      1.00,     20.00,      5.00,      4.96,         0,         0,      0.04,         0,         0,      2.65,      2.52,         0,         0,         0,         0,      0.13
All,pk,walk,0126_008.7,28029_28079,NB,  28029.00,      4.00,S470,S470,      1.00,     20.00,      4.04,      4.04,         0,         0,         0,         0,         0,      0.38,      0.38,         0,         0,         0,         0,         0
All,pk,walk,0026_000.0,28079_28097,EB,  28079.00,      4.00,S470,S470,      1.00,     20.00,     10.84,     10.78,         0,         0,      0.06,         0,         0,      4.21,      4.03,         0,         0,         0,         0,      0.18
All,pk,walk,0026_000.2,28097_28124,EB,  28097.00,      4.00,S470,S470,      1.00,     20.00,      5.62,      4.48,         0,         0,      0.08,         0,      1.06,      0.50,      0.47,         0,         0,         0,         0,      0.03
All,pk,walk,0026_000.4,28154_28182,EB,  28154.00,      4.00,S470,S470,      1.00,     20.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0026_000.7,28182_28215,EB,  28182.00,      4.00,S470,S470,      1.00,     20.00,      7.13,      6.29,         0,         0,      0.05,         0,      0.79,      6.20,      5.88,         0,         0,      0.16,         0,      0.16
All,pk,walk,0026_001.0,28248_28286,EB,  28248.00,      4.00,S470,S470,      1.00,     20.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0026_001.3,28286_28333,EB,  28286.00,      4.00,S470,S470,      1.00,     20.00,      8.07,      6.62,         0,         0,      0.01,         0,      1.44,      7.78,      7.78,         0,         0,         0,         0,         0
All,pk,walk,0026_001.8,28333_28371,EB,  28333.00,      4.00,S470,S470,      1.00,     20.00,      4.71,      3.55,         0,         0,      0.02,         0,      1.14,      1.72,      1.72,         0,         0,         0,         0,         0
All,pk,walk,0026_001.8,28371_28408,EB,  28371.00,      4.00,S470,S470,      1.00,     20.00,     15.35,     10.97,         0,         0,      0.10,         0,      4.28,      0.79,      0.79,         0,         0,         0,         0,         0
All,pk,walk,0026_002.7,28459_28504,NB,  28459.00,      4.00,S470,S470,      1.00,     20.00,      9.14,      5.73,         0,         0,      0.08,         0,      3.33,      9.30,      9.30,         0,         0,         0,         0,         0
All,pk,walk,0204_000.0,28536_28555,NB,  28536.00,      4.00,S470,S470,      1.00,     20.00,      0.54,      0.01,         0,         0,      0.01,         0,      0.52,      2.58,      2.58,         0,         0,         0,         0,         0
All,pk,walk,0204_000.1,28555_28578,NB,  28555.00,      4.00,S470,S470,      1.00,     20.00,      1.62,      1.62,         0,         0,         0,         0,         0,     10.00,     10.00,         0,         0,         0,         0,         0
All,pk,walk,3356_000.0,28590_28601,EB,  28590.00,      4.00,S470,S470,      1.00,     20.00,      0.81,      0.22,         0,         0,         0,         0,      0.59,      0.95,      0.95,         0,         0,         0,         0,         0
All,pk,walk,3356_000.1,28616_28632,EB,  28616.00,      4.00,S470,S470,      1.00,     20.00,      1.78,      1.15,         0,         0,         0,         0,      0.63,      1.32,      1.32,         0,         0,         0,         0,         0
All,pk,walk,0026_003.5,28632_28647,NB,  28632.00,      4.00,S470,S470,      1.00,     20.00,      3.71,      1.18,         0,         0,      0.09,         0,      2.44,      0.72,      0.72,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28659_28684,NB,  28659.00,      4.00,S470,S470,      1.00,     20.00,     16.57,     10.94,         0,         0,      0.25,         0,      5.38,      4.39,      4.39,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28703_28720,NB,  28703.00,      4.00,S470,S470,      1.00,     20.00,      8.55,      6.67,         0,         0,      0.11,         0,      1.77,      3.39,      3.39,         0,         0,         0,         0,         0
All,pk,walk,0089_412.9,28720_28740,NB,  28720.00,      4.00,S470,S470,      1.00,     20.00,      2.96,      2.96,         0,         0,         0,         0,         0,      2.16,      2.16,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28740_28767,NB,  28740.00,      4.00,S470,S470,      1.00,     20.00,     10.84,      3.66,         0,         0,      0.35,         0,      6.83,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28767_28785,NB,  28767.00,      4.00,S470,S470,      1.00,     20.00,      8.94,      8.01,         0,         0,      0.05,         0,      0.88,      2.88,      2.88,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28785_28804,NB,  28785.00,      4.00,S470,S470,      1.00,     20.00,      1.29,      1.29,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28804_28823,NB,  28804.00,      4.00,S470,S470,      1.00,     20.00,      2.11,      2.11,         0,         0,         0,         0,         0,      6.28,      6.28,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28823_28848,NB,  28823.00,      4.00,S470,S470,      1.00,     20.00,      1.07,      1.07,         0,         0,         0,         0,         0,      6.32,      6.17,         0,         0,      0.15,         0,         0
All,pk,walk,0089_413.6,28848_28865,NB,  28848.00,      4.00,S470,S470,      1.00,     20.00,      2.98,      2.98,         0,         0,         0,         0,         0,     31.32,     31.32,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28886_28905,NB,  28886.00,      4.00,S470,S470,      1.00,     20.00,      2.09,      2.09,         0,         0,         0,         0,         0,     11.18,     11.18,         0,         0,         0,         0,         0
All,pk,walk,3412_000.3,28905_28891,WB,  28905.00,      4.00,S470,S470,      1.00,     20.00,     14.43,      3.59,         0,         0,      0.55,         0,     10.29,      4.13,      4.13,         0,         0,         0,         0,         0
All,pk,walk,3412_000.1,28887_28875,WB,  28887.00,      4.00,S470,S470,      1.00,     20.00,      3.33,      2.12,         0,         0,      0.07,         0,      1.14,      0.61,      0.61,         0,         0,         0,         0,         0
All,pk,walk,3412_000.1,28875_28868,WB,  28875.00,      4.00,S470,S470,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,      2.91,      2.91,         0,         0,         0,         0,         0
All,pk,walk,3412_000.0,28868_28859,WB,  28868.00,      4.00,S470,S470,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,      2.29,      2.29,         0,         0,         0,         0,         0
All,pk,walk,0204_002.1,28851_28830,SB,  28851.00,      4.00,S470,S470,      1.00,     20.00,      2.47,      0.35,         0,         0,      0.08,         0,      2.04,      1.75,      1.75,         0,         0,         0,         0,         0
All,pk,walk,UTA_1008,10046_28812,EB,  10046.00,      4.00,S470,S470,      1.00,     20.00,      1.16,      0.91,         0,         0,         0,         0,      0.25,     63.69,     17.43,         0,         0,      1.72,         0,     44.54
All,pk,walk,0204_002.5,28870_28880,NB,  28870.00,      4.00,S470,S470,      1.00,     20.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.29,      0.29,         0,         0,         0,         0,         0
All,pk,walk,0204_002.7,28888_28909,NB,  28888.00,      4.00,S470,S470,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,      5.16,      5.16,         0,         0,         0,         0,         0
All,pk,walk,0204_002.7,28909_28936,NB,  28909.00,      4.00,S470,S470,      1.00,     20.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.46,      1.21,         0,         0,         0,         0,      0.25
All,pk,walk,0204_002.7,28909_28936,NB,  28936.00,      4.00,S470,S470,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,      8.06,      8.06,         0,         0,         0,         0,         0
All,pk,walk,1422_002.0,26706_26676,SB,  26706.00,      4.00,S471,S471,      1.00,     40.00,      2.52,      2.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,1422_001.5,26653_26629,SB,  26653.00,      4.00,S471,S471,      1.00,     40.00,      1.66,      1.59,         0,         0,         0,      0.07,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,walk,1422_000.7,26629_26619,SB,  26629.00,      4.00,S471,S471,      1.00,     40.00,      5.71,      5.57,         0,         0,         0,      0.14,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,walk,1422_000.7,26604_26572,SB,  26604.00,      4.00,S471,S471,      1.00,     40.00,     15.60,     13.62,         0,         0,         0,      1.98,         0,      0.81,      0.81,         0,         0,         0,         0,         0
All,pk,walk,1422_000.0,26572_26565,SB,  26572.00,      4.00,S471,S471,      1.00,     40.00,      0.26,      0.26,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,pk,walk,0068_069.6,26542_26521,SB,  26542.00,      4.00,S471,S471,      1.00,     40.00,      0.34,      0.34,         0,         0,         0,         0,         0,      0.48,      0.48,         0,         0,         0,         0,         0
All,pk,walk,0068_069.6,26521_26513,SB,  26521.00,      4.00,S471,S471,      1.00,     40.00,      3.45,      3.45,         0,         0,         0,         0,         0,      1.01,      1.01,         0,         0,         0,         0,         0
All,pk,walk,0089_387.6,26476_26464,SB,  26476.00,      4.00,S471,S471,      1.00,     40.00,      3.08,      2.11,         0,         0,         0,      0.97,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_387.2,26464_26434,SB,  26464.00,      4.00,S471,S471,      1.00,     40.00,      0.19,      0.19,         0,         0,         0,         0,         0,      0.31,      0.31,         0,         0,         0,         0,         0
All,pk,walk,,26434_26428,SB,  26434.00,      4.00,S471,S471,      1.00,     40.00,      0.33,      0.33,         0,         0,         0,         0,         0,      1.96,      1.96,         0,         0,         0,         0,         0
All,pk,walk,0093_000.1,26392_26386,WB,  26392.00,      4.00,S471,S471,      1.00,     40.00,         0,         0,         0,         0,         0,         0,         0,      0.43,      0.43,         0,         0,         0,         0,         0
All,pk,walk,0089_380.7,25888_25848,SB,  25888.00,      4.00,S471,S471,      1.00,     40.00,      6.63,      5.27,         0,         0,         0,      1.36,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,walk,0089_380.3,25772_25681,SB,  25772.00,      4.00,S471,S471,      1.00,     40.00,     11.53,     10.82,         0,         0,         0,      0.71,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,walk,0089_380.0,25639_25594,SB,  25639.00,      4.00,S471,S471,      1.00,     40.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,walk,2330_003.1,25545_25570,EB,  25545.00,      4.00,S471,S471,      1.00,     40.00,      1.97,      1.97,         0,         0,         0,         0,         0,      4.90,      3.46,         0,         0,         0,      1.44,         0
All,pk,walk,2330_003.3,25592_25616,EB,  25592.00,      4.00,S471,S471,      1.00,     40.00,      0.23,      0.23,         0,         0,         0,         0,         0,      1.01,      1.01,         0,         0,         0,         0,         0
All,pk,walk,2330_003.4,25636_25657,EB,  25636.00,      4.00,S471,S471,      1.00,     40.00,      0.51,      0.51,         0,         0,         0,         0,         0,      1.83,      1.40,         0,         0,         0,      0.43,         0
All,pk,walk,2330_003.6,25678_25698,EB,  25678.00,      4.00,S471,S471,      1.00,     40.00,      7.62,      7.62,         0,         0,         0,         0,         0,      5.97,      5.97,         0,         0,         0,         0,         0
All,pk,walk,0186_001.9,25720_25704,SB,  25720.00,      4.00,S471,S471,      1.00,     40.00,      4.41,      4.41,         0,         0,         0,         0,         0,      0.78,      0.78,         0,         0,         0,         0,         0
All,pk,walk,0186_002.1,25677_25658,SB,  25677.00,      4.00,S471,S471,      1.00,     40.00,      8.05,      8.00,         0,         0,         0,      0.05,         0,      6.01,      6.01,         0,         0,         0,         0,         0
All,pk,walk,0186_002.2,25635_25618,SB,  25635.00,      4.00,S471,S471,      1.00,     40.00,      4.12,      4.12,         0,         0,         0,         0,         0,      5.07,      5.02,         0,         0,         0,      0.05,         0
All,pk,walk,0186_002.4,25586_25568,SB,  25586.00,      4.00,S471,S471,      1.00,     40.00,      0.86,      0.86,         0,         0,         0,         0,         0,     12.31,     12.31,         0,         0,         0,         0,         0
All,pk,walk,0186_002.5,25540_25510,SB,  25540.00,      4.00,S471,S471,      1.00,     40.00,      0.22,      0.22,         0,         0,         0,         0,         0,     10.23,     10.23,         0,         0,         0,         0,         0
All,pk,walk,0089_378.6,25490_25464,WB,  25490.00,      4.00,S471,S471,      1.00,     40.00,      0.63,      0.60,         0,         0,      0.01,      0.02,         0,     12.10,      8.73,         0,         0,         0,      3.37,         0
All,pk,walk,0089_378.8,25440_25425,WB,  25440.00,      4.00,S471,S471,      1.00,     40.00,      0.12,      0.01,         0,         0,         0,      0.11,         0,      3.56,      3.56,         0,         0,         0,         0,         0
All,pk,walk,0089_378.8,25425_25393,WB,  25393.00,      4.00,S471,S471,      1.00,     40.00,         0,         0,         0,         0,         0,         0,         0,     10.72,     10.57,         0,         0,      0.01,      0.14,         0
All,pk,walk,UTA_1001,10019_15115,EB,  10019.00,      4.00,S509,S509,      1.00,     30.00,     48.06,     24.99,         0,         0,      0.04,      4.84,     18.19,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2322_002.3,25286_25295,EB,  25286.00,      4.00,S509,S509,      1.00,     30.00,      3.19,      3.18,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8226,25346_25332,SB,  25346.00,      4.00,S509,S509,      1.00,     30.00,      4.10,      2.99,         0,         0,         0,      1.11,         0,      0.38,      0.13,         0,         0,         0,         0,      0.25
All,pk,walk,WFRC_8227,15120_25281,SB,  15120.00,      4.00,S509,S509,      1.00,     30.00,      2.70,      2.69,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2250_006.4,25261_25243,WB,  25261.00,      4.00,S509,S509,      1.00,     30.00,      1.28,      1.28,         0,         0,         0,         0,         0,      2.39,      0.34,         0,         0,         0,      0.04,      2.01
All,pk,walk,2250_005.9,25189_25142,WB,  25189.00,      4.00,S509,S509,      1.00,     30.00,      0.55,      0.55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2258_003.6,25060_24967,SB,  25060.00,      4.00,S509,S509,      1.00,     30.00,      3.49,      3.46,      0.03,         0,         0,         0,         0,      1.89,      0.78,         0,         0,         0,      0.56,      0.55
All,pk,walk,2258_003.6,24967_24911,SB,  24967.00,      4.00,S509,S509,      1.00,     30.00,      1.67,      1.59,      0.08,         0,         0,         0,         0,      1.80,      0.94,         0,         0,         0,      0.49,      0.37
All,pk,walk,2258_003.5,24911_24884,SB,  24911.00,      4.00,S509,S509,      1.00,     30.00,      0.26,      0.26,         0,         0,         0,         0,         0,      0.98,      0.57,         0,         0,         0,      0.24,      0.17
All,pk,walk,2258_002.8,24884_24844,SB,  24884.00,      4.00,S509,S509,      1.00,     30.00,      0.32,      0.32,         0,         0,         0,         0,         0,      0.16,      0.12,         0,         0,         0,      0.03,      0.01
All,pk,walk,2258_002.8,24844_24793,SB,  24844.00,      4.00,S509,S509,      1.00,     30.00,      1.66,      1.63,      0.03,         0,         0,         0,         0,      3.00,      1.76,         0,         0,         0,      0.37,      0.87
All,pk,walk,2258_002.4,24713_24640,SB,  24713.00,      4.00,S509,S509,      1.00,     30.00,      1.92,      1.87,      0.05,         0,         0,         0,         0,      7.89,      4.77,         0,         0,         0,         0,      3.12
All,pk,walk,2258_001.8,24574_24523,SB,  24574.00,      4.00,S509,S509,      1.00,     30.00,      0.28,      0.27,      0.01,         0,         0,         0,         0,     20.77,     11.39,         0,         0,      0.02,      4.01,      5.35
All,pk,walk,0068_056.3,24294_24333,NB,  24294.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.57,      0.57,         0,         0,         0,         0,         0
All,pk,walk,0068_056.3,24333_24402,NB,  24333.00,      4.00,S509,S509,      1.00,     30.00,      0.56,      0.56,         0,         0,         0,         0,         0,     10.13,      6.80,         0,         0,         0,         0,      3.33
All,pk,walk,2254_000.0,24402_24317,WB,  24402.00,      4.00,S509,S509,      1.00,     30.00,      6.42,      6.42,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,2254_000.0,24317_24259,WB,  24317.00,      4.00,S509,S509,      1.00,     30.00,      0.25,      0.25,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,walk,2254_000.0,24259_24199,WB,  24259.00,      4.00,S509,S509,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.88,      0.88,         0,         0,         0,         0,         0
All,pk,walk,2135_000.0,24199_24120,WB,  24199.00,      4.00,S509,S509,      1.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      2.73,      2.65,         0,         0,         0,      0.08,         0
All,pk,walk,2135_000.0,24120_24104,WB,  24120.00,      4.00,S509,S509,      1.00,     30.00,      0.10,      0.09,      0.01,         0,         0,         0,         0,      2.34,      2.27,         0,         0,         0,      0.07,         0
All,pk,walk,WFRC_8260,23828_23914,EB,  23828.00,      4.00,S509,S509,      1.00,     30.00,      0.10,      0.07,      0.01,         0,         0,      0.02,         0,      2.72,      2.66,         0,         0,         0,      0.06,         0
All,pk,walk,,23987_23976,SB,  23987.00,      4.00,S509,S509,      1.00,     30.00,      0.08,      0.06,      0.01,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2164_005.0,23937_23876,WB,  23937.00,      4.00,S509,S509,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      2.96,      2.70,         0,         0,         0,         0,      0.26
All,pk,walk,2164_004.0,23660_23581,SB,  23660.00,      4.00,S509,S509,      1.00,     30.00,      5.22,      1.46,      0.49,         0,         0,      3.27,         0,     12.80,     11.09,         0,         0,      0.01,         0,      1.70
All,pk,walk,2164_003.5,23513_23437,SB,  23513.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,2164_003.5,23437_23369,SB,  23437.00,      4.00,S509,S509,      1.00,     30.00,      0.76,      0.74,      0.02,         0,         0,         0,         0,      1.23,      1.09,         0,         0,         0,         0,      0.14
All,pk,walk,2164_003.0,23369_23304,SB,  23369.00,      4.00,S509,S509,      1.00,     30.00,      0.97,      0.91,         0,         0,         0,      0.06,         0,      0.45,      0.44,         0,         0,         0,         0,      0.01
All,pk,walk,0171_006.0,23256_23303,EB,  23256.00,      4.00,S509,S509,      1.00,     30.00,      0.18,      0.18,         0,         0,         0,         0,         0,      1.31,      0.48,      0.78,         0,         0,         0,      0.05
All,pk,walk,2094_010.8,23365_23337,SB,  23365.00,      4.00,S509,S509,      1.00,     30.00,      0.55,      0.55,         0,         0,         0,         0,         0,      0.77,      0.77,         0,         0,         0,         0,         0
All,pk,walk,2215_000.5,23302_23349,EB,  23302.00,      4.00,S509,S509,      1.00,     30.00,      0.86,      0.86,         0,         0,         0,         0,         0,      0.74,      0.74,         0,         0,         0,         0,         0
All,pk,walk,,15069_23429,EB,  15069.00,      4.00,S509,S509,      2.00,     30.00,     12.94,      7.15,      0.10,         0,         0,      5.69,         0,      6.66,      3.31,         0,         0,         0,      3.35,         0
All,pk,walk,2094_010.8,23302_23337,NB,  23302.00,      4.00,S509,S509,      2.00,     30.00,      7.25,      7.25,         0,         0,         0,         0,         0,      0.53,      0.53,         0,         0,         0,         0,         0
All,pk,walk,0171_006.0,23365_23303,WB,  23365.00,      4.00,S509,S509,      2.00,     30.00,      3.68,      3.68,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,walk,2164_003.0,23256_23304,NB,  23256.00,      4.00,S509,S509,      2.00,     30.00,     12.16,      1.86,     10.30,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,pk,walk,2164_003.5,23369_23437,NB,  23369.00,      4.00,S509,S509,      2.00,     30.00,      8.32,      8.24,         0,         0,         0,         0,      0.08,      1.58,      0.74,      0.10,         0,         0,      0.74,         0
All,pk,walk,2164_003.5,23437_23513,NB,  23437.00,      4.00,S509,S509,      2.00,     30.00,      8.44,      8.09,         0,         0,      0.05,         0,      0.30,      0.80,      0.57,      0.23,         0,         0,         0,         0
All,pk,walk,2164_004.0,23513_23581,NB,  23513.00,      4.00,S509,S509,      2.00,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2164_004.0,23660_23808,NB,  23660.00,      4.00,S509,S509,      2.00,     30.00,      3.79,      3.61,         0,         0,      0.03,         0,      0.15,     21.96,     13.61,      4.11,         0,         0,      4.24,         0
All,pk,walk,,23937_23943,NB,  23937.00,      4.00,S509,S509,      2.00,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0,      0.31,      0.31,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8260,23987_23914,WB,  23987.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      3.11,      1.82,      1.21,         0,         0,      0.08,         0
All,pk,walk,WFRC_8260,23828_23914,EB,  23828.00,      4.00,S509,S509,      2.00,     30.00,      0.25,      0.24,         0,         0,         0,         0,      0.01,      4.93,      2.79,      1.51,         0,         0,      0.63,         0
All,pk,walk,2135_000.0,24120_24199,EB,  24120.00,      4.00,S509,S509,      2.00,     30.00,      0.64,      0.52,         0,         0,         0,      0.09,      0.03,      2.40,      1.45,      0.95,         0,         0,         0,         0
All,pk,walk,2254_000.0,24199_24259,EB,  24199.00,      4.00,S509,S509,      2.00,     30.00,      0.38,      0.30,         0,         0,         0,      0.05,      0.03,      0.64,      0.46,      0.18,         0,         0,         0,         0
All,pk,walk,2254_000.0,24259_24317,EB,  24259.00,      4.00,S509,S509,      2.00,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      1.78,      1.31,      0.47,         0,         0,         0,         0
All,pk,walk,2254_000.0,24317_24402,EB,  24317.00,      4.00,S509,S509,      2.00,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      1.59,      1.59,         0,         0,         0,         0,         0
All,pk,walk,0068_056.3,24402_24333,SB,  24402.00,      4.00,S509,S509,      2.00,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0,      0.54,      0.54,         0,         0,         0,         0,         0
All,pk,walk,0068_056.3,24333_24294,SB,  24333.00,      4.00,S509,S509,      2.00,     30.00,      3.98,      3.36,         0,         0,      0.01,         0,      0.61,      0.37,      0.37,         0,         0,         0,         0,         0
All,pk,walk,2269_000.0,24294_24385,EB,  24294.00,      4.00,S509,S509,      2.00,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2258_001.8,24523_24574,NB,  24523.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.03,         0,         0,         0,         0
All,pk,walk,2258_001.8,24574_24640,NB,  24574.00,      4.00,S509,S509,      2.00,     30.00,      2.60,      2.10,         0,         0,         0,      0.39,      0.11,      3.76,      3.39,      0.37,         0,         0,         0,         0
All,pk,walk,2258_002.4,24713_24764,NB,  24713.00,      4.00,S509,S509,      2.00,     30.00,      9.04,      7.96,         0,         0,      0.01,         0,      1.07,      1.47,      1.14,      0.33,         0,         0,         0,         0
All,pk,walk,2258_002.8,24844_24884,NB,  24844.00,      4.00,S509,S509,      2.00,     30.00,     16.30,     13.86,         0,         0,      0.03,      0.88,      1.53,      0.48,      0.36,      0.12,         0,         0,         0,         0
All,pk,walk,2258_003.5,24884_24911,NB,  24884.00,      4.00,S509,S509,      2.00,     30.00,      1.20,      0.95,         0,         0,         0,      0.14,      0.11,      0.14,      0.11,      0.03,         0,         0,         0,         0
All,pk,walk,2258_003.6,24911_24967,NB,  24911.00,      4.00,S509,S509,      2.00,     30.00,      3.80,      2.74,         0,         0,      0.02,      0.88,      0.16,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,2258_003.6,24967_25060,NB,  24967.00,      4.00,S509,S509,      2.00,     30.00,     16.92,     14.77,         0,         0,      0.10,      0.73,      1.32,      0.32,      0.28,      0.04,         0,         0,         0,         0
All,pk,walk,2250_005.8,25060_25080,EB,  25060.00,      4.00,S509,S509,      2.00,     30.00,     12.11,      8.65,         0,         0,      0.10,      1.24,      2.12,      0.42,      0.38,      0.04,         0,         0,         0,         0
All,pk,walk,2250_006.3,25189_25243,EB,  25189.00,      4.00,S509,S509,      2.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.59,      0.53,      0.05,         0,         0,      0.01,         0
All,pk,walk,WFRC_8227,25261_25281,NB,  25261.00,      4.00,S509,S509,      2.00,     30.00,      0.16,      0.07,         0,         0,         0,         0,      0.09,      6.36,      6.22,      0.14,         0,         0,         0,         0
All,pk,walk,WFRC_8226,15120_25332,NB,  15120.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      5.28,      5.05,      0.23,         0,         0,         0,         0
All,pk,walk,2322_002.3,25346_25329,WB,  25346.00,      4.00,S509,S509,      2.00,     30.00,      0.97,      0.06,         0,         0,      0.01,         0,      0.90,     53.57,     49.59,      0.25,         0,         0,      3.73,         0
