id,AcDist,EgDist
19104,0.192028154,0.138901583
19105,0.784621226,0.31416791
19106,1.313111487,0.148533274
19108,0.378974834,0.351148121
19109,0.293285997,1.195137691
19111,0.07449881,0.079565722
19112,5.84,0.528413499
19113,0.899662959,0.138901583
19114,0.37010159,0.351148121
19115,3.95,0.373169843
19116,0.650473647,0.138901583
19117,0.160561942,0.29841585
19118,1.131546841,0.122418098
19119,2.12,0.07773579
19121,0.233327861,0.351148121
19122,0.203332588,0.351148121
19123,0.654597969,2.878460847
19124,0.519346754,0.270271213
19125,0.112556874,0.362257828
19126,0.651909393,0.120599249
19127,0.160561942,0.135150996
19128,4.54,0.920341361
19129,3.426386844,0.376731978
19131,3.74,0.564389768
19132,1.351485903,0.177340294
19133,3.95,0.373169843
19134,0.225435365,0.564389768
19136,0.30643387,0.371521233
19137,2.01991245,0.135150996
19138,0.354700882,0.180886408
19139,0.401950448,0.180886408
19140,0.135150996,3.87
19141,2.03,0.30853737
19144,0.381261361,0.135150996
19145,0.196752169,0.351148121
19146,0.792202681,0.395170573
19147,3.676334202,0.373169843
19148,3.76,0.148533274
19150,1.313111487,0.375588551
19151,0.128573932,0.341266029
19152,0.387501252,0.203332588
19153,0.192028154,0.177340294
19155,0.432996787,0.138901583
19158,0.42197036,0.203332588
19159,0.421051709,0.564608417
19160,0.218452678,0.135150996
19161,2.19,0.564389768
19162,0.4368311,0.528413499
19164,10.49,0.148533274
19165,5.027397363,0.310929465
19166,1.15,0.094819949
19168,0.341266029,0.996353028
19169,0.098686316,0.351148121
19170,1.67,0.119734074
19172,0.733377629,0.0823215
19173,0.92,0.363983886
19175,0.918477267,0.448695042
19176,1.099348814,0.564389768
19177,1.08,0.528413499
19178,0.345764498,0.376731978
19179,0.32,0.225463565
19180,0.098686316,0.228660653
19181,7.58,0.122500954
19182,0.996353028,0.138901583
19183,0.600399377,0.783745752
19184,0.351148121,0.5768531
19185,0.506897324,0.616224697
19187,0.248598666,0.151212107
19189,0.135150996,0.086239074
19190,0.196752169,0.351148121
19191,1.749382165,0.432996787
19193,0.128573932,0.138901583
19194,1.625773561,0.376731978
19195,0.135150996,0.084133152
19196,1.09,0.11435363
19197,0.192028154,0.138901583
19198,0.898905902,0.511722004
19199,5.16,0.376731978
19202,1.12,0.362257828
19203,0.135150996,0.3748937
19207,0.666489461,0.599459389
19208,1.12,0.07773579
19209,0.098686316,0.480250033
19210,0.254816592,0.219281397
19212,1.006520003,0.311796511
19213,2.12,0.117146512
19215,0.185078463,0.351148121
19216,0.30643387,0.346590902
19217,1.39,0.135150996
19218,0.196752169,0.524646053
19221,1.08,0.220862711
19223,0.258270431,0.42131434
19224,0.102927021,0.52776941
19225,6.29,0.135150996
19226,0.432563564,1.095852777
19228,0.31269198,0.359463344
19229,0.536208434,0.429042087
19230,0.661888125,0.996353028
19231,0.128573932,0.31269198
19234,0.341266029,0.387501252
19235,12.35,0.375352584
19236,2.37,0.094688472
19237,1.21,0.206572015
19238,2.27,0.138901583
19239,1.37,0.23739173
19242,1.55,0.363983886
19243,0.96,0.3748937
19244,10.49,0.066738837
19245,0.098686316,0.403562502
19247,3.26,0.373169843
19248,0.389355768,0.085924026
19250,1.18,0.373169843
19251,0.914563089,0.135150996
19252,0.203332588,0.252570491
19253,1.26,0.428605108
19255,0.128573932,0.373169843
19256,0.94,0.088927901
19257,0.151212107,0.117193319
19259,1.99,0.373169843
19260,0.901028786,0.135150996
19261,0.629692039,0.351148121
19262,0.364931138,0.371521233
19263,1.31,0.511722004
19265,0.192028154,0.351148121
19267,2.56,0.135150996
19269,0.203332588,0.351148121
19270,0.403562502,0.126181569
19271,0.631204668,0.0823215
19272,0.239908823,0.135150996
19273,5.69,0.362257828
19274,0.638606903,0.250475391
19275,0.464325035,0.363983886
19276,0.179293434,0.362257828
19277,0.749488795,1.23
19278,0.151415914,0.077211105
19279,0.164252179,0.996353028
19280,0.376731978,0.346239065
19281,1.077464842,0.376731978
19282,1.74,0.564389768
19284,0.93,0.225463565
19287,0.392535784,0.135150996
19288,0.228660653,0.31914064
19289,0.465697423,0.72253844
19290,0.091849537,0.143593112
19295,1.42,0.564389768
19297,0.147035194,0.375588551
19300,1.808089533,0.077442673
19301,0.128573932,0.273317722
19302,0.124783754,0.358929121
19305,1.003861824,0.996353028
19307,0.357847949,0.900194527
19308,0.358929121,0.310929465
19309,0.109937672,0.952210165
19310,0.242633188,0.429473049
19312,0.098686316,0.310929465
19314,4.91,0.310929465
19315,10.62,0.310929465
19318,3.24,0.371521233
19319,7.88,0.310929465
19320,4,0.310929465
19322,8.61,0.371521233
19323,2.092170611,1.893105531
19325,3.25,2.88
19326,0.52776941,1.89
19328,0.149908772,2.526341752
19337,0.718404281,0.725166305
19338,2.24,0.310621507
19339,1.82,0.295980699
19340,1.124206346,0.376731978
19342,0.318163864,0.135150996
19343,4.96,1.026469193
19345,6.31,0.376731978
19346,0.824947431,0.819944687
19347,1.61,0.310621507
19348,0.077919983,0.376731978
19349,0.593058761,0.442774148
19350,0.533751612,0.376731978
19351,8.323745042,0.346939231
19353,0.550835861,0.6632043
19354,1.36,0.232516259
19355,0.3748937,0.295980699
19356,0.31196935,0.376731978
19357,0.175713521,0.26795814
19358,0.564389768,0.092644275
19359,2.95,0.117146512
19360,0.108031409,0.258022365
19361,3.38,0.148533274
19362,1.31,0.383461311
19363,0.079565722,0.376731978
19365,5.33,0.378858746
19366,0.079565722,0.295980699
19368,5.57,0.219281397
19370,0.414076579,0.528413499
19371,4.16,0.229412056
19372,1.141578611,0.528413499
19373,0.196301831,0.378858746
19374,0.64544734,0.376731978
19375,0.609217095,0.162050157
19376,5.53,0.489593632
19377,5.54,6.038338675
19378,0.46569717,0.376731978
19379,3.21,0.489593632
19381,5.63,0.310929465
19382,0.729892131,0.376731978
19383,0.151527535,0.295980699
19384,1.59,0.397852487
19385,3.85,0.104720208
19386,2.85,0.104720208
19387,0.564389768,0.117438074
19388,0.28336119,0.371521233
19389,0.310621507,0.135150996
19391,2.33565689,0.324042991
19392,0.298379762,0.073383367
19393,1.038510053,0.295980699
19394,0.310257481,0.376731978
19395,0.216364966,0.310929465
19396,0.151527535,0.528413499
19397,0.077919983,0.376731978
19398,2.87,0.227380271
19399,0.108031409,0.753178527
19401,0.200443296,0.07773579
19402,1.85523236,0.376731978
19403,6.8,1.19
19404,0.281421975,0.135150996
19405,8.76,1.161773808
19406,0.258533752,0.376731978
19407,0.182735042,1.86220091
19409,2.3,1.026469193
19411,1.005226248,0.528413499
19412,1.19,0.376731978
19415,1.388881314,0.162050157
19419,0.489495379,0.143227794
19420,16.4373459,0.135150996
19421,0.118877776,0.201267425
19423,1.32,0.528413499
19424,0.257320412,0.295980699
19425,0.102428009,0.213472886
19426,0.161806294,0.376731978
19427,2.923865365,0.376731978
19428,0.31196935,0.295980699
19430,0.091849537,0.528413499
19431,0.533313784,0.094819949
19439,0.208564951,0.119305668
19441,0.26509053,0.376731978
19442,0.901615047,0.118877776
19443,1.58655084,0.185709535
19444,0.439513249,0.602645317
19445,2.680884181,0.295980699
19447,0.323270572,0.791271631
19449,0.475402677,0.30853737
19450,0.344415793,0.095949404
19452,0.16550706,0.649079994
19453,0.224191275,0.528413499
19454,1.4,0.564389768
19455,0.379317137,1.527104516
19456,0.205832597,0.376731978
19457,0.371836534,0.399370866
19460,0.17779632,0.457349369
19464,0.206572015,0.295980699
19465,0.320126886,0.135150996
19466,1.35,0.295980699
19469,0.236629434,0.376731978
19470,0.273317722,0.135150996
19471,14.21,0.564389768
19473,0.94,0.528413499
17714,13.53,0.104720208
19475,0.234070673,0.135150996
19476,0.772028569,0.213472886
19477,0.091972415,0.282337096
19478,2.87,0.528413499
19479,0.285831594,0.100958929
19481,0.484637977,0.376731978
19482,0.079565722,0.102428009
19484,0.99642017,0.376731978
19486,0.564389768,0.095949404
19487,2.81,0.528413499
19488,14.39680439,0.135150996
19491,0.288206146,0.359294706
19494,4.83,0.649970455
19498,6.47,1.000822538
19499,0.200557198,0.322462166
19501,9.59,2.898614681
19502,2.085552747,3.98
19503,4.6,1.948160986
19504,2.334918977,0.677170897
19505,1.178308847,3.88
19506,2.34,0.806477097
19508,5.03,0.7476013
19510,1.89,0.275950361
19511,0.362257828,0.544135305
19512,0.308233354,0.283063828
19513,0.124783754,0.541832169
19514,0.269800026,0.204040915
19516,1.36,0.351148121
19517,0.279970466,0.272858184
19518,2.29,0.127265745
19520,0.503689073,0.332201393
19521,0.921420351,4.145631021
19522,4.049879902,0.272858184
19523,2.456560031,0.135150996
19524,0.605385995,0.117023584
19525,0.574254059,0.020405266
19526,3.506987166,0.135150996
19528,0.134875503,10.57
19529,0.075676593,0.076931049
19531,1.61,6.243965485
19532,5.734352273,0.135150996
19534,0.459337839,0.241367936
19535,0.261848132,0.564389768
19536,1.849198677,0.450497364
19537,0.315618335,0.372368236
19538,0.321279397,0.135573367
19539,7.37,0.365733728
19540,0.621293528,0.564389768
19541,2.45,0.241367936
19542,13.3,0.230422406
19544,2.412980876,0.160068903
19545,2.2,0.564389768
19546,0.483312279,0.159126217
17716,27.43,0.104720208
19551,2.16,0.564389768
19552,1.345942673,0.180886408
19553,0.95,0.317054352
19554,0.30393809,0.564389768
19555,0.280923743,0.129291577
19556,2.12,0.296148926
19557,0.482371528,0.272858184
19558,0.160561942,0.564389768
19559,6.08,0.140319717
19560,1.29,0.072160153
19561,0.84,0.252570491
19562,0.61,0.385109414
19564,0.506817167,0.314753135
19565,5.47,0.564389768
19566,0.61,0.388707222
19567,7.9,0.122548087
19568,5.09,0.334335729
19569,1.560112947,0.23894356
19570,0.266294879,0.372368236
19571,0.281169686,1.042770584
19574,3.74,0.952563488
19575,3.98,0.129291577
19576,2.85,0.252570491
19577,2.565481984,0.230422406
19578,0.108031409,0.564389768
19579,1.692727425,0.145174892
19580,2.45,0.129291577
19581,0.07079443,0.564389768
19582,4.6,1.171267324
19583,1.45,0.43996935
19584,0.984813068,0.564389768
19586,2.9,0.293641052
19587,3.33,0.216101755
19588,0.672444448,0.564389768
19589,0.387298364,0.219710723
19590,0.994730127,0.360198853
19592,0.135150996,0.939987842
19593,0.087684185,0.031387222
19594,0.236449593,0.564389768
19595,6.85,0.272858184
19598,0.88423842,0.179446603
19599,0.946507573,0.564389768
19600,1.160804141,25.97380739
19602,0.401667143,21.65
19603,5.61,0.119077305
19604,14.45,0.564389768
19605,0.455687949,0.325055706
19607,7.92,0.168576709
19608,0.93,0.120747392
19609,0.455784376,0.252570491
19610,0.311793849,0.564389768
19611,0.392535784,0.528413499
19612,4.86,0.135150996
19614,0.272858184,0.626008551
19615,17.01,0.180886408
19618,5.617586993,1.770808494
19619,0.493027965,0.3748937
19622,1.000822538,4.215417099
19623,0.791778598,0.223321807
19624,0.41756379,0.566999624
19625,7.19,1.089753771
19628,1.19356617,8.080041541
19629,0.128438138,0.164356851
19630,0.164252179,0.531202794
19631,7.95,0.450497364
19635,4.81,0.52776941
19636,0.307614155,0.272858184
19637,2.24,0.450497364
19638,0.178812019,0.64126943
19640,0.556182537,1.414152353
19642,0.561226795,1.30734936
19643,1.303434951,1.61
19644,0.26026476,0.135150996
19646,3.18,3.984871438
19649,2.033197946,0.977074641
19650,0.222748711,0.09974834
19651,0.144514368,0.404658572
19652,5.374877949,0.135150996
19653,0.150370118,0.085924026
19656,0.128438138,1.121477914
19658,1.613791474,2.220036205
19659,3.09,0.244500695
19660,2.4,4.546309378
19662,4.6,2.448252909
19664,2.08,0.707791078
19667,2.91,0.252570491
19671,4.92,0.324042991
19672,9.62,0.28553068
19673,0.952416277,3.506987166
19675,0.585241561,3.925927215
19676,2.37,3.603674132
19677,0.585241561,2.569769105
19678,0.110446937,1.607524398
19679,0.177006391,0.150007354
19680,2.88,2.341652145
19681,0.29763642,0.844538448
19682,1.956982347,2.569769105
19683,6.12051629,0.144713957
19684,4.27,0.595007317
19685,0.485277666,0.424849416
19687,0.575093947,0.342514812
19688,1.667291319,3.95
19689,2.87,0.150007354
19690,3.688922409,0.135150996
19691,0.123265012,0.630329804
19692,7.8,0.234758671
19693,0.451892125,0.090964997
19694,1.98388692,0.450497364
19695,0.150392846,0.403852658
19696,2.477796828,0.463832471
19697,4.89,0.371521233
19698,0.150392846,0.116166579
19699,0.428608616,0.370997661
19700,0.055459311,0.116166579
19701,11.04,0.28
19702,0.723637422,0.403852658
19703,2.37,0.674582605
19704,0.38362141,2.09
19706,0.196532817,0.500125209
19707,2.51,0.23894356
19708,2.03,0.274866474
19709,0.257630963,0.116166579
19711,2.19,0.373169843
19712,2.09,0.376731978
19713,1.312440321,0.68196366
19714,0.17612183,0.351148121
19715,1.435787359,3.52
19716,3.341861422,0.376731978
17743,25.66,0.104720208
19718,1.787084759,0.6632043
19719,4.9,0.951183152
19720,0.322210108,0.104720208
19721,3.02,0.150007354
19723,0.420202659,0.186622916
19724,3.36,0.362257828
19726,3.24,0.351148121
17801,11.06,0.116166579
19728,7.77,0.614083402
19730,0.151907235,0.70260179
18799,1.76,0.310929465
19733,1.417670416,0.207311181
19734,3.13,0.409465421
19737,0.269733325,0.625708194
19738,1.798305258,0.489593632
19739,2.09,0.244115166
19741,1.426658224,0.144713957
19742,0.292814284,0.414981294
19743,9.58,0.252570491
19744,12.05,0.117146512
19717,13.57,0.247761155
19747,1.62,0.252570491
19748,1.93,0.615769327
19749,0.159187752,0.433909245
19750,8.97,4.6
19751,0.234758671,0.899464158
19752,0.161658977,0.295361117
19754,1.136129043,0.135150996
19755,0.32629475,0.403852658
19757,0.03360363,0.795167951
19758,3.28229313,0.7476013
19759,0.154767239,0.542029606
19762,2.37,0.42197036
19763,0.76,0.252570491
14801,0.46,0.310929465
19765,0.580552298,0.119422671
19766,4.75,0.252570491
19767,10.8988847,0.272858184
19768,0.412357038,0.281169686
19770,3.37,0.71
19771,0.352443005,0.119422671
19773,0.709729678,1.948160986
19774,6.28,0.614083402
19775,0.24249772,0.604762495
19776,0.174809259,0.351148121
19778,0.158620678,0.317054352
19779,0.181981238,0.310929465
19780,5.63,2.92
19781,0.842339983,0.104720208
19782,2.54,3.92
19783,0.858782152,0.169865825
19785,0.564389768,0.217155267
19786,0.304565505,0.310929465
19787,4.88,0.351148121
19792,3.82,2.898614681
19794,0.700083633,0.287181098
19795,0.281169686,0.371521233
19796,1.97,0.564389768
19798,0.150007354,0.135150996
19799,0.614083402,0.138901583
19801,0.428666288,0.564389768
19803,0.738359095,0.310929465
19804,3.28,0.351148121
19805,5.25,0.252570491
19806,0.208375376,0.68196366
19807,2.41,0.239643133
19808,0.564389768,0.117438074
19809,1.244700914,0.310929465
19811,1.259513736,0.442774148
19814,0.274771891,0.217569679
19818,0.311441756,0.238476423
19824,0.151415914,0.220862711
19826,0.066738837,1.048057997
19827,5.614319673,1.156153235
19828,0.556453716,0.795242777
19832,0.504596654,0.322939934
19833,0.128573932,0.387501252
19834,0.246975368,0.144713957
19835,0.629745196,0.074474771
19836,0.371521233,0.185309089
19837,0.770668543,5.070264976
19839,0.395197721,0.074474771
19840,2.357035128,0.310929465
19841,0.825496353,0.178991782
19842,0.804975074,0.732385174
19844,0.098686316,0.310929465
19845,0.521227673,0.066738837
19846,0.583978735,0.351148121
19848,0.370910683,0.376731978
19853,4.22,0.07079443
19854,0.267903054,0.622171693
19855,0.269499101,0.351148121
19856,0.128573932,0.351148121
19857,0.07079443,0.357847949
19858,0.946365804,0.52557111
19860,0.46206256,0.351148121
19862,0.377599384,0.330068417
19864,0.50312678,0.22794802
19867,0.524263138,0.432563564
19868,1.91,0.158680132
19869,0.071564045,0.244602781
19870,0.24488653,6.309329857
19871,0.241026247,0.910230649
19872,1.591958042,0.874230263
19873,0.250547727,0.077579012
19874,0.542018793,0.223919934
19727,15.45,0.104720208
19876,0.239514668,0.238476423
19877,0.07079443,0.412978201
19878,5.57,0.341266029
19879,0.277020761,0.020405266
19880,0.256970435,0.425570341
19881,0.341266029,0.324667609
19882,0.527386181,0.228660653
19883,4.31,0.720302893
19884,1.000822538,1.428689608
19885,0.250489285,0.230422406
19887,0.312418136,0.444971506
19888,0.744478672,0.37830759
19889,0.203332588,0.263859854
19890,0.776471078,0.41997817
19892,0.798034898,0.351148121
19893,1.256083931,0.918917188
19894,0.5768531,0.351148121
19895,0.146505408,0.996353028
19896,0.107307818,0.955825369
19897,4.27,0.793078719
19899,0.320528655,1.506675585
19900,0.209362458,0.444971506
19901,0.07079443,0.095949404
19902,0.268266252,0.351148121
19903,0.207936309,0.351148121
19904,0.209362458,0.444971506
19905,0.319227716,0.963797994
19906,0.679384167,0.351148121
19907,0.074474771,0.07773579
19908,0.311234454,0.208564951
19909,0.504532664,0.232556086
19910,0.75052336,0.267259415
19911,0.849515255,0.309090219
19912,0.949489555,0.232556086
19913,0.128573932,0.65553829
19915,0.223089195,0.325205993
19919,0.702187943,0.295980699
19920,0.090928949,0.104720208
19921,0.68656214,0.52835607
19922,0.345936536,0.412508447
19731,27.04,0.104720208
19926,0.364931138,0.636508784
18611,1.19,0.119419443
19928,0.575960935,0.389472405
19929,0.750129092,1.775230891
19930,2.27,0.823304741
19931,0.223089195,0.07773579
19932,0.2585519,0.221024411
19934,0.145066843,0.310929465
19935,0.996484763,0.138146686
19936,0.144910404,0.110751402
19937,0.315355079,0.274719118
19938,0.098686316,0.351148121
19939,0.151817316,0.316905155
19941,1.742021287,0.249945486
19942,0.236299845,0.310929465
19943,0.37198694,0.443484442
19944,0.258984813,0.175309351
19945,0.164252179,0.079020627
19946,0.393675493,0.42131434
14899,0.27,0.351148121
19949,0.607043601,0.248979825
19950,0.476579766,0.121490353
19951,0.213673089,0.345936536
19952,0.868655854,0.812004493
19953,0.223089195,0.246434621
19954,0.2585519,0.251477584
19955,0.151212107,1.071381626
19956,0.196752169,1.103046554
19958,1.817224148,0.322462166
19959,1.225739911,0.151415914
19960,0.807754117,0.603707085
19961,0.313986754,0.341266029
19962,0.192028154,0.375588551
19964,0.203332588,0.155633087
19965,0.538418225,0.37830759
19967,1.384720331,0.384660016
19970,2.42,0.362257828
19972,0.547174227,0.281402445
19975,0.192028154,0.351148121
19976,0.085741403,0.359463344
19977,0.197039423,0.074474771
19978,0.185427428,0.432996787
19980,0.67726956,4.93712645
19984,0.424350932,0.281402445
19985,0.185309089,0.351148121
19986,5.96,0.074474771
19987,0.330039266,0.42131434
19989,0.196752169,0.557775333
19990,0.192028154,0.112556874
19991,8.09,0.432996787
19995,0.661888125,0.138901583
19996,0.621187856,0.141360415
19998,0.421712203,0.499006455
20003,0.469681989,0.432996787
20004,0.192028154,0.450497364
20005,0.798034898,0.174809259
